Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-23,This is a must buy!,Best wireless earbuds I've gotten so far!
Anker,Soundcore Liberty 2 Pro,3,1,2020-02-23,Esthetically they did not work for me. Good quality and sound though.,I returned this item not i due to performance or quality but because they were rather bulky. They sat rather far off the ear and the appearance want what i expected.
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-23,Definitely recommend as Bose or Beats alternative.,Like these earpieces as much or more than Bose. Battery life is great. You won't be disappointed.
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-23,Great earphones,"I absolutely love these ear phones. The sound quality is great, and they are comfortable to wear. They can also withstand sweat, so I can gym and sweat without a problem. The hissing sound when I took calls was there at some point, but I no longer hear it. I assume a firmware update has sorted it out."
Anker,Soundcore Liberty 2 Pro,3,1,2020-02-24,Sound quality is great,Overall good; but when talking to people at times they have bad feed to hear me or breaks in speech. Not sure if it is just the mic issue. Will have to find out.
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-24,"Great range, bass, and fit","Used for running on the track
The range is really good. Can go away form my phone for about 100meter with perfect sound."
Anker,Soundcore Liberty 2 Pro,2,0,2020-02-24,More like Sound Core Liberty Hiss!,I really wanted to like these but the hiss is to loud to ignore I got a replacement and the second pair still has the hiss just not as loud. They offered me a 15% refund the third time as if it's my fault they made headphones with a hiss.
Anker,Soundcore Liberty 2 Pro,5,0,2020-02-25,Fantastic earbuds for the price.,"This is one of my favorite earbuds having used Bose Soundsports, Zolo Liberty, and Apple Airbuds. I pre-ordered this earbud back in October. Overall, I am amazed with the sound quality, the battery life 8hr +, and the overall quality of the product is perfect to wear every day at work and it blocks out all additional noise in the office. I did have Bluetooth issues with my first pair headphones. My phone had trouble connecting to both headphones at once. I think that was due to my device thinking each left and right earbuds are its own speakers. I filed a ticket and Anker responded the next day and sent a replacement shortly. I've yet to have any additional issues and I've been using this earbud constantly everyday for the past few months."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-25,Battery life is great I could go 3 to 4 days on a full charge.,Very comfortable clear sound use it every day on my bus commute home .
Anker,Soundcore Liberty 2 Pro,4,1,2020-02-26,"Was on the fence, but not anymore","I've owned quite a few true wireless earbuds, and I love Anker products. I own the Soundcore Pro Bluetooth speaker, but my wife swiped it from me, and she loves it. I own cheap earbuds, and a pair of Galaxy Buds. The buds fit very well, and they sound nice, but I wanted some buds that had a lot more punch. Enter the Soundcore Liberty 2 Pro. These are amazing. Don't let the weird look fool you. They're long and they dangle a bit, but who cares when they sound this good! The equalizer settings aren't a gimmick, it changes the sound profile immensely. Bass is thumping, most people find it overpowering, but I love it. The highs though. They sound amazing. A piece of advice: do not turn on treble booster. Your eardrums will hate you. Overall, I loved these. I've reviewed a few Anker products in the past, so I'll say it again: their customer service is top notch. A lot of people complained about a hissing sound, but honestly, I've heard a hissing sound coming from ALL of my headsets, wired or wireless. Don't let that deter you from picking these up. I love my Galaxy Buds for their portability factor, but at home, I rock these."
Anker,Soundcore Liberty 2 Pro,4,1,2020-02-26,Get Them!,These ear buds are AWSOME! I wouldrecimend these to any one that loves quality sound and are audiophiles. I cant say enough about these ear buds. Bit they are better than the Bose....the the over your ear Apple Beats...and a slew of other top shelf ear anything. Hats off to Sound Core very good job. The only thing that its missing is the active noise cancelling. But to be truthful it doesn't need it!
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-26,"Great sound, instructions unclear","Sound is fabulous, especially if you are coming from airline earbuds. They are easy to stick in your ear and they stay there and keep out ambient noise. If you can figure out how to turn them on. Any 10-year-old can probably operate these with ease, but senior citizens like me who like good sound need our hands held. Took me about two weeks to figure out and I still don’t always get it right. Amazon should have a special help section for seniors."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-26,Awesome earbuds in every way,"These are my new favorite toy. I am a software developer and so I listen to music or white noise pretty much all day. Sound quality of these buds is just amazing… full, powerful bass and super crisp highs all at the same time. I use these with at least three different devices, and the Bluetooth pairing process (pressing a button on the case while the buds are inside) is very easy. And the connection is very strong once it does connect... you don’t lose connection in one (or both) ears as you walk around, unlike other Bluetooth earbuds/headsets I own. The wireless charging option is so convenient too! Great earbuds ... I highly recommend them!"
Anker,Soundcore Liberty 2 Pro,2,1,2020-02-26,Left ear bud stoped working,They worked great for the first month or so then the left ear bud just completely stopped connecting to my phone..
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-26,Solid headphones with good bass,"White noise floor is a little too high, but you get used to it. The slider case is satisfying but I'm unsure if it'll hold up well overtime. I do not recommend the signature sound, let it do the Hear ID instead. Otherwise very solid headphones, with a nice app."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-26,The best sound quality,It's really the best sound quality
Anker,Soundcore Liberty 2 Pro,2,1,2020-02-26,Great for everything but conversation,These are great for music or listening to a book...the phone conversation quality is non existent. My clients could not hear me sufficiently to have a conversation.
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-26,Almost perfect!,"Update: Costumer service contacted me and I feel like an idiot lol... pressing the button once do the Play/Pause option! I don’t read manuals for gadgets. The reason I was confused is because the app when using the Liberty Air 2 does show the option for play/pause but not in this Liberty 2 Pro. Original Review:
These are great earbuds. Almost prefect. Excellent audio, confortable, great battery life and manual equalizer with the app. Price is good but if you are like me, you add the product in the wishlist and eventually you will find that the price decreased 😃
The only bad thing: there is not an option to play/pause with the button. Seriously? I have the option to do this with the liberty air 2 with the app... But not with the more expensive and almost perfect ones. I'll update my review when the do the update. Sorry I just feel disappointed!"
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-26,great,love these!
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-26,All good,Amazing!! !
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-27,Best phones ever,Perfext in everything!
Anker,Soundcore Liberty 2 Pro,4,1,2020-02-27,Sound quality is impressive,"Lots of bang for just a few bucks... Great fit with the right tips. I love the sound quality and overall tone of these little gems....
My new everyday go to buds...."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-27,Great sounds and a great price!,I have had these since about the end of November 2019. I wanted to wait a few months before leaving a review. The sound quality is top notch and the battery life is awesome. The customizable app is really nice as well. Highly recommended
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-27,Nearly Perfect,"I returned the AirPods Pro I had ordered from Amazon due to some connection issues but there are other obvious flaws with them that I won’t get into here. The big flaw for me was they would always get loose in my ears after a few minutes and would eventually fall out if not constantly pushed back in. Needless to say, not an issue with the Liberty 2 Pro. While they are a bit large, they fit my ears snuggly and don’t move at all even after several hours and they stay comfortable to wear. They are lower profile than my Bose Soundsports and the music quality is top notch. With that said, you do need to tailor the sound to your liking. The Soundcore app has several ways to do this which saves the sound profile directly on the earbuds. The Hear ID test sets EQ based on a type of 3 min hearing test it does in the app. There are stock profiles like you can get on iOS, but the new feature that apparently wasn’t available previously is a fully customizable manual EQ that saves your EQ profiles to your online account in case you switch phones. Nice. The app also gives you the ability to customize the buttons on the Liberty 2 Pro so you can control volume rather than Siri or Google Assistant. The case is a bit large but easily pocketable and has a slight grippy texture on it that the AirPods cases do not have. I was always losing a handle on my Airpods case. The top of the case slides and is my only real concern from long term reliability as it looks like it could be broken without too much force. The case’s wireless charging is nice as well. Battery life is great. The last few days at work I have used them nearly a full 8 hours straight and still have some battery left. Way better than the 4 hours I was getting with Airpods. That was really annoying for a $250 set of earbuds. Speaking of price, these are way cheaper too at $149. I got mine for $129 which made them even better. Bluetooth pairing was very easy and has been rock solid. Not a single drop or crackle yet. Many people have complained of a background hiss. I’ve heard no such hiss. That may have been an early manufacturing defect or maybe was solved with a firmware update. Either way, I’ve had no issues. My only thing to improve these would be to make them a bit smaller so they are closer to the ear, add touch controls, add a hearing pass through, and maybe work on making the case a bit more robust. I don’t want noise cancellation on my earbuds as the technology makes my ears feel like there is pressure on them. Not comfortable. Besides the seal is so good on these, much of the ambient noise is blocked anyway. Those are my only real “gripes”. They really do everything that I was expecting out of a quality set of buds so take it from somebody that lives in the Apple universe, save yourself some money and frustration and buy a set of these."
Anker,Soundcore Liberty 2 Pro,1,1,2020-02-27,If you can ignore the constant static hiss...,"I was always happy with many Anker (and their related brands) products and finally decided to get a pair of wireless headphones. They look and feel good and fit well into the ears. The case is also very nice. I've read other reviews about static hissing, as well as some people mentioning that the problem was resolved in more recent production batches. Unfortunately it is not true, and the problem still exists as of February 27, 2020. In my pair the constant hissing is more audible in the left earbud, and slightly less in the right one. I'm near 40 and I do not have particularly sensitive hearing, especially compared to my teenage daughter (as we checked recently she can hear wider frequency range). I paired the earbuds with various devices trying to put the blame first on my phone, or the tablet, or the laptop - but in all cases the hissing is present, it is quite audible and it did not go away even after downloading their app and upgrading the firmware to the most recent version. If it were a hissing power charger, I would maybe removed a single star if at all (I'm not there to listen to power chargers after all). But for an audio device whose primary function is to play sound - sorry Anker/Soundcore but the hissing means that all stars go away."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-27,"Great, clear sounding ear buds.",I like quality sound and these do a Avery good job. One concern they went on sail right after I bought a pair. : )
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-27,some good quality ear buds,performed very well no complaints
Anker,Soundcore Liberty 2 Pro,4,1,2020-02-27,Ok,Ok
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-27,"Great earbuds for music, not so much for calls","Best sounding pair of total wireless earbuds I have, for music. Sometimes, it gets out of sync, but syncs back in 1a few seconds. As for calling, not the greatest quality... Will have to raise volume of voice a bit"
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-28,Very pleased.,"I have zero complaints. These were 66%+ charged upon receipt, installed the app, connected without any issues. I used the custom interfacing through app.
Sounds great! Battery life seems good. Used for a call and was told it sounded more clear than some of the equally priced headset only devices."
Anker,Soundcore Liberty 2 Pro,4,1,2020-02-28,"Good buy, watch out for minor audio hiss","They have good sound but it does have a slight audio hiss on quieter parts of music or shows. Not the worst hiss though and I’m fairly picky about this issue. I think the Jabra 75’s hiss was worse. Other than that, the battery life is great, they stay on nicely during basic workouts with right wing/tip combo (mind your ears on hack squat machine yokes), and they don’t cut out with regular body movements (another issue I found w/Jabra). I hope this helps!"
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-28,Great product,Great product... love the pri
Anker,Soundcore Liberty 2 Pro,1,1,2020-02-28,Died after a few weeks,Im pissed off that these decided to stop pairing! They were good until now
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-28,Very good,"These are perfect for listening to music. The sound is phenomenal definitely have to use the app to set your settings tho. For me I only use them for music. There is no noise cancelation but they are loud enough to where you do not hear any background noise. Microphone is Ok. If these had noise cancelation, transparency mode, and a better microphone they would be 100% the best true wireless earbuds. Can’t beat the price tho."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-28,Best wireless earbuds I've owned,"Wow, these earbuds are amazing. The mids are highs are on point and theres just enough bass to where you feel it but not too overpowering. As for the noise cancellation goes, it's average, I can hear a little outside noise but not to the point where its overpowering my music. The battery lasts a while I havent charged them since I recieved them in the mail and its been 2 days. I also love the way the case opens, its really satisfying the way it slides back and forth. The case isn't too big or too small, its sleek and super portable. I have heard a lot of rumors that these earbuds have a bad hissing sound but I havent had that problem at all before or after the firmware update. All in all these are so pretty great earbuds for the money."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-28,Soooooooo good,Really nice one
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-28,"Great sound, cool look and noise cancelling",These things are pretty great. Sound quality is superb and clear. I got these for my workouts and they have stood up to the test so far. I'm not an audiophile necessarily but I definitely look for good quality sound and these have it. Wish they got a little louder but that is my only complaint. I did not have an issue with call quality like others have shared. Calls sounded clear and the caller on the other end could hear me clearly.
Anker,Soundcore Liberty 2 Pro,2,1,2020-02-29,"Great for music, terrible for calls.","Pros: Excellent sound quality, the personal ID equalizer thought their app is awesome. Cons: Voice call quality is terrible inspite of claims of multiple mics with cutting-edge cVc technology. Right earphone was losing charge about an hour and a half sooner than the left earphone."
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-29,2nd Updated review. The sound quality is awesome!,"The mids and highs are very crisp and clear, but there was hardly any bass. I tried all equalizer settings. The right earbud would not sry in properly. I tried all the tips and none would work. Main reason for return was the lack of bass. For the price I expected much more. I bought some $39 ones (Tranya T3) and they had nearly the same quality for mids and highs, plus lots of bass. They also fit perfectly right out of the box. This company rocks! They sent me another pair for free! I did not expect that! I put them in and these still are not as loud as the other ones, but there is definitely more bass! Now overall I have to say the sound quality is excellent! If you consider yourself an audiophile, these are the headphones. Quality of the sound is extremely good! I still have an issue with the right side not fitting as good as the left, but I’ll play around with the inserts to see if I can get it to fit better. Give these a chance! I may have had a defective pair initially. Finally I went riding on my bicycle and started out with the less expensive headphones and a new jazz playlist. They weren’t putting out the bass I was use to. Switched to the Soundcore headphones and , WOW, what a difference! These have so much note clarity with the mids and treble and the bass was perfect. These are my got to headphones for sure! Can’t go wrong with these headphones!"
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-29,Perfect gift for my son!,Excellent product that does not disappoint!
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-29,Perfect Bluetooth Buds,"Super comfortable and amazing sound clarity. These stay in even while working an active job or exercising. Great bass and crisp highs, and they pair seamlessly with no headache or fuss. Get em!"
Anker,Soundcore Liberty 2 Pro,3,1,2020-02-29,So So earbuds.....,Sound quality seemed to be good but after trying to get a good seat with different ear tips and wings I gave up.
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-29,These Headphones are Amazing,"Way Better Then I imagined, Super Great Sound, fit in my ears well, don't fall out when you move your head, easy hook up, And Sound Great, A must if you like wireless Headphones"
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-29,Amazing Sound Quality - Great Charging Case!,"Its so cool to find a truly awesome product on amazon like these Anker Liberty 2 Pro earbuds. Coming from the samsung galaxy earbuds (which I really loved when used with the app only and my galaxy phone), these earbuds are like hearing the music for the first time. The sound stage is better than the bose I used to own. The bass response is very strong, but not overly booming. Also, the app worked very well with no weird problems and pairing was also simple to a samsung galaxy s8+ and no BT connection drops. The case. It is fantastic, it feels very high end and I love the way it opens. USB-C and wireless charging worked very well. The longer I listen to these, the better they sound and the more vocal & instrument detail I can identify. The technology in these is really great and well worth the cost. The packaging (who cares) is also very high-end and nice esp the magnet that keeps it closed. When listening with Spotify on Very High streaming, and normalize volume off, the power of the sound is truly astounding. Obviously a good source helps a lot (1980s GO-GOs wont sound that great of course). When there is no sound (between tracks) there is total silence. No buzzing, no electronic humm, nothing. Its perfect. I havenet tested the battery claims yet (32hrs) but honestly I can charge them wirelessly anytime so its not a huge deal for me. Call quality I have not tested much, I never use earbuds when taking a voice call I just take them out. Between the samsung galaxy buds, bose buds, Jabra 65t, the new sony buds (i returned them and did not like their dull/flat sound quality) and these --- there is no contest, the Anker product is totally superior. I would never trust a vine paid reviewer for any product on amazon - why are they allowed?"
Anker,Soundcore Liberty 2 Pro,5,1,2020-02-29,The music sounds amazing,"I use this product mostly for music. I do love the way I can hear more of the musics details that you can only hear with studio headphones. I always love that they cost a decent amount. I think that when using them for calls could improve, the mic I think could be better."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-01,Excellent Buds for the price!!!,These buds are very good. The bass and treble have a good mix and they are loud! I use these mainly to listen to instrumentals for the clarity of each track. For the price these are awesome!! !
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-01,What Are You Waiting For..,"If you are reading this I’m sure you’re looking at making a purchase for some wireless ear buds.. What are you waiting for, buy them now!! I’ve been a drummer for 40 years and I personally have been in and out of recording studios for 30 years and these sound amazing.. The highs are clear and the lows come through without sounding muddy.. They handle everything from Cannibal Corpse to Snoop Dogg and I’m sure they can handle anything in between.. Death Metal guitars, bass, and drums are reproduced quite nicely and even Hip Hop heads will love these also.. If I could give them six stars, I would.."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-01,Absolutely Astonishing!,"Perfectly crisp highs, unbelievably deep lows. These are incredible! I'm so pleased with this purchase:-)"
Anker,Soundcore Liberty 2 Pro,3,1,2020-03-01,Poor connection issues.,"Excellent rating in sound, comfort, and battery life. However, the sound cuts out frequently."
Anker,Soundcore Liberty 2 Pro,5,0,2020-03-01,Keep on tinkering,"I got these earbuds after a lot of research. At first I couldn't get a good fit; they kept wiggling during my runs. I swapped ot the ear pieces and fins a couple times and finally found the perfect fit. I downloaded the app and tried out all the different presets for styles of music. They were all okay, nothing that made me love these earbuds more than any other ones that I've tried. Then I did the personalization, which involves tapping the screen when you can hear tones. I didn't expect much after doing this (heck, I wasn't sure I was even doing it correctly), but holy cow! The difference was phenomenal! Honestly, if it weren't for the app, I'd be a little disappointed with my purchase. So, getting the perfect fit and having it personalized to my exact hearing have made it an absolutely incredible experience every time I use them. Buy these, download the app and enjoy. Side note: I haven't noticed the hissing sound a lot of the negative reviews talk about. Maybe the manufacturer has corrected the problem."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-01,Good quality,Sound great
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-01,Right brand,It's what suspected in the review for the ear phones
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-01,La Verdad!!!,"The bass extension on these is incredible. I’m not applying any EQ or even using the Anker app, right out of the box these things just rock. I wouldn’t put them up against reference headphones or anything over Bluetooth for that matter due to audio compression inherent in Bluetooth. I don’t like noise cancellation and these are really good at passively blocking out noise. I will update after I do a couple of workouts to comment on active use but my initial impression is that they’ll rock."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-01,Great sound,Sent back due to Ear discomfort. Could be the weight. Great sound though. Maybe they won’t hear your ears.
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-01,Great value but wish they had noise cancellation.,Amazing sounding earbuds at a great price. It's just too bad that they don't offer any noise cancellation and that they are a bit big in the ear.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-02,Some of the best earbuds ever!,"Probably some of the best earbuds I have ever tried. Everything about them is awesome... Only complaint is that they are a bit big. Sound is phenomenal, battery life and controls are excellent."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-02,nice,like this product
Anker,Soundcore Liberty 2 Pro,1,1,2020-03-02,"Cheap, Definite hiss, short battery, good sound.","Update: Purchased these roughly 4 months ago, the left ear bud has stopped working. It makes a crackling noise and the audio cuts in and out. Have tried restarting, recharging nothing fixes this new issue. Decent sound, definite hiss throughout most of my listening. Battery lasts for about an hour and a half maybe two, then the right earbud starts LOUDLY telling me ""Battery Low!"""
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-02,Excellent buy!,"I have several earbuds, these are ranked in the top two. Excellent sound, profiles, options - - user friendly. Battery life is great, the custom sound option is something I've never seen. Excellent buy!"
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-02,Worth every penny...,The sound is awesome and they are super comfortable!! !
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-03,Really good buds,"Really like these buds. Hurts my ears after a couple hours, might need to adjust the tips."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-03,Great sound. sharp clear with strong bass,Great sound and quality.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-03,Absolutely the best TWS buds at a great price!,"I'll start off by simply saying: These are the best TWS I have ever owned. I've been an Anker fan for what feels like a decade. All their products are quality and a great value. This one is no different. The charging case is the best by far out of any of the many I own. The case is smooth but grippy enough and fits in the pocket so well I don't even notice it. The case can be charged via USB C or my favorite, wirelessly. You get a few charges out of the case and I've never ran out of juice on the buds or the case with infrequent case charging. The packaging is amongst the best out there if you're into that. Other bits include a selection of silicone tips and wings. The biggest size works great for me. My only complaint is sometimes the the wing can rotate off the bud if handled roughly but this has only happened twice within months of use. Pairing is trouble-free. The buds fit nicely and secure in the ear without sticking out. The connection to phone is top notch. These headphones sound great just like the other products from the company but just to a whole new level. I gave plenty of time to break in the drivers. I can honestly say these have the best sound quality of any TWS buds out there. Sound quality is great for music. Voices for podcast are super clear and full. No tinyness even with low bitrate samples. These are excellent True Wireless Buds. The app allows you to choose from a set of preset, custom, or HearID equalizers. I recommend you set it to Piano if you just want something out of the box. Ideally run through the super easy personalization wizard and it will tune in the equalizer to exactly fit your hearing. This works amazingly. The app also allows for firmware updates, which there have at least 3 in a few months. I love that they keep perfecting a product even after it is sold. I could go on but I will make it simple. If you are in the market for TWS buds then you have found them. You will not find anything near this quality at this great pricing. A note: the very first launch edition of these had a possibility of very low tone static when nothing is playing. They quickly remedied this and there are 0 problems. Buy these, you will not be disappointed."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-03,Great quality sound,Sound quality is very good but it doesnt lock in my ear so much
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-03,A value buy for an all-rounder!,"Sound quality is excellent. With the equalizer app you can fine tune music to your liking... I am a big bass head so I turn that all the way up! But with this you can hear all the musical instruments; the highs, moods and lows. On pair with my seinheiser earbuds I have that cost 2x the price. Design wise; this is in the big side as they protrude out the ear a little bit. But worth the sacrifice for the sounds quality you get. Price; for the price you pay, this is a value buy! On par with any $300 dollar earbuds. Noise isolation; no ANC but no need! Once these are on and the music is playing you literally can’t hear anything but the music and instruments. Wear these to the gym and basically get lost in my world and can focus on my workout without hearing anything around me. Would not wear these for swimming despite the IPX rating. Overall getting a lot for the price! I have earbuds ranging from seinheiser all the way to taotronics and these are right up there with the best. Also very durable so if dropped, nothing breaks. Can beat the combination of value and quality."
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-03,Good,Good but no better than the non pro version. Save your money and get them. I have both now. Maybe slightly better battery life with the pro but both are rated at 8 hours and neither gets that.
Anker,Soundcore Liberty 2 Pro,3,1,2020-03-03,"Hiss? Def, but you can easily get past it.","The ""Hiss"" is real but I could have forgotten about it over time as the mind adapted. The audio quality is truly remarkable and def deserves 5 stars I only deducted for the hiss sound when connecting or dis-connecting from music tracks. The reason I returned is the syncing to bluetooth. I've owned airpods since they first came out so I'm use to very fast instant connections (in that respect I'm bias) and if your use to 10-30 seconds to connect I wouldn't hesitate to buy these. I had so many bluetooth issues either syncing to my 2015 vehicle or my iphoneX that I just couldn't bear to keep trying after a week of multiple times a day usage. Sometimes it took nearly two minutes in my vehicle to get it to link up. Secondly they are mono-sound for single pod usage, which is so much quieter than dual usage. I use my airpods frequently as a single pod so this also became a major ""doh"" for me. I had really high hopes for these after watching numerous youtube guys talk them up. In the end no ones coming close yet to touching apples H1 chip in their pods. Like no ones even a 3 yet compared to apples 5. I purchased the new airpod pros. Of course it's a never look back decision. Hope this helps. If you like exceptional audio and wear your pods 2 at a time (always) this is a great purchase you can easily get past the hiss for the couple a seconds it affects. Hopefully the bluetooth connections will improve with updates in Ankers app which is also a stellar feature for the customizable in audio. The case, battery life, and call quality were all above pair in this market to beat the H1 chip."
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-04,Great sound quality but hiss noise,I was surprised and pleased by the sound quality when I first got it. I do think it is really next level quality for true wireless earbuds. Using apps is must. Choosing different equalizer makes sound different. Using correct size ear hooks and tips made me feel very comfortable too. However the hiss noise exist as many people mentioned. Maybe I am more sensitive than average people but it kept bothering me. I contacted customer service and got confirmed mine is revised version so I returned it. Customer service was very supporting by the way. I appreciated. I do miss the sound quality though. If those hiss noise doesn't bother this earbuds are really good.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-04,Best true wireless earbuds in the market right now.,These earbuds are something else. Definitely the best true wireless earbuds I've ever used.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-04,Just buy them!,After doing the research I decided to buy these earbuds. Bought several pairs before but these are the best for my money! !
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-05,Love them,They are my daily driver. Great audio quality but the right ear has some cracking noises.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-05,So good,JUST BUY IT.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-05,Wiw,Excellent product.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-05,Good quality and comfortable,Really good quality and you can run with it everything will be okay
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-06,Best for audiophiles ONLY,"Pretty good although I gotta hate these because these they’re so bulky. They stick out of your ear too much so when running they tend to want to come out. The 3 ipx rating is a no go for me as I would like to run in the rain and work out with these so they could short out easily. All negatives aside the sound is pretty good, when using the Soundcore sound signature in their app so it sounds pretty balanced. The personal signature thing is kinda useless unless you actually have hearing problems and would be better if you could customize your own signature as well. Bass is there it doesn’t sound to quiet or loud and that goes for highs and mids as well. The case is pretty alright, kinda gimmicky in my opinion as it slides open but the usb-c is pretty cool. Bottom line don’t get these if you want to workout or even commute, they’re only really good for audiophiles who want to use them for listening to music. I won’t say anything about the call quality because Idgaf about call quality so find another review if you care so much about it."
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-06,Very good and compact,"The earbuds sound great and are comfortable to wear (you have to kind of twist them into your ear, then they suddenly sit in just right). I just got them and the battery was fully charged so i don't know yet about battery life. They are compact and don't have the longer piece that other earbuds have."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-06,Perfect product,Probably the best headphones out. And affordable
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-07,"Amazing sound, fit and quality!","These are great! In fact, so good I bought a second pair just for work. Bass is amazing. Not the ""tinny/small"" sound that I've experienced with other earbuds. Battery life is excellent and with all of the different earpieces provided, there is no way you won't have a perfect fit. Almost noise canceling capable. Great product!"
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-07,Best earbuds Anker makes.,"Some of the best earbuds I have ever owned. They offer excellent battery life. 32 hours of play time, up to 8 hours when fully charged and then 3 more charges in the case. Deep bass and clear vocals make these earbuds a good choice for a variety of genres. Magnetically held in the case so less risk of them accidentally falling out. HearID when setup properly makes a notable improvement to the stock EQ settings. I alternate between these and Samsung buds but find myself using these more often. Combine all that with the superior support from Anker and you can't go wrong. Highly recommended."
Anker,Soundcore Liberty 2 Pro,3,1,2020-03-07,Sounds not as good as bose,I like to compare. Currently I have a Bose earbud and sounds very good. I would like to try Anker soundcore liberty 2 pro but sounds not as good like Bose. Return it on second day
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-07,Sweet Buds!,These earbuds Bang! Great clarity with no distortion at high volume. No passive hear through that the only ball drop. No Anc and no hear through they would be the best if those options were included but there among the best sounding for media consumption good call quality also. The battery life is top tier they can go for an 8 hour shift easy.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-07,Lives up to its description!,"I'm very picky when it comes to headphones, love my rock, love my Bass. These headphones were the first purchase that I had no regrets with. Portability, sound, and battery life all were right on Par. Only issue was the necessity for downloading it's proprietary app to enjoy all the EQ settings that come with it. Would recommend to anyone still, great buy."
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-07,#1 Audio hands down,"Best sounding audio in the game. The only thing I wish it had, was ambient pass through. Otherwise, these headphones are the truth, PERIOD. I didn’t believe the hype... they’re as good as advertised."
Anker,Soundcore Liberty 2 Pro,1,1,2020-03-07,Not worth,Not worth the premium
Anker,Soundcore Liberty 2 Pro,3,1,2020-03-07,"Great sound, app has tons of EQs but just didnt fit snug.",I love everything about them except one thing amd unfortunately its a big one. Sound quality is great and the app has EQs for everyone's listening pleasure. Button layout is easy to use and customizable to a small extent and phone calls have been good but not great with some instances of feedback. Although they come with several sized ear buds the major gripe i have is that I cant get them to stay in after a while. I find myself having to readjust them in my ear to get them back snug. Id recommended them on the sound quality alone and hoping to find some way to get a better fit with these buds
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-08,These will be your favorite,"The sound is excellent. I've been testing A LOT of ear buds and these are by far the best. My only complaint is that the buds don't shut off instantaneously when you put them back in the case. But, that's it. The build quality seems very solid and the case is my favorite to date."
