Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Bose,NC700,2,1,2020-04-21,Bose. Fix your app ASAP!,Ok so I had just received this new pair of headphones after my old anc headphones broke. I was really pumped for these and finally getting them and for the first day they worked great! Sound quality was pretty good and the noise cancelling was the best I’ve ever heard. The real deal breaker is the buggy and unreliable app. Holy crap does Bose need to get some engineers working overtime on this. After two hours of nonstop troubleshooting they still will not connect to the Bose music app. They connect to my iPhone just fine but the app refuses to connect. I’m very close to returning these headphones back. Please don’t waste your money and go buy a pair of Sony’s or something. Unless Bose figures out how to fix their app. Until then I guess they’ll just sit back and enjoy all of their customers leaving and scaring off new ones.
Bose,NC700,3,1,2020-04-22,Bluetooth connectivity issues,"I gave these only 2 stars on sound quality because while connected and playing audio there have been drops outs and crackling at times. They pair with my 2019 MacBook Pro, but there are occasional audio issues even when the laptop is 10 inches away. I was hoping for a firmware upgrade to the BOSE to fix the issues, but it says I'm on the latest version. Some kind of diagnostics in their app would be helpful...maybe signal strength meter or something that reports errors or interference."
Bose,NC700,5,1,2020-04-22,"Amazing, I don't know how I had a home office without these . . .","I bought a pair for my home office as I have a lot of background noise. Simply put, these headphones are amazing! The noise cancelling is extremely powerful, music is crystal clear and phones calls are so much better. They are also surprisingly comfortable to wear for long periods. Totally worth the money!"
Bose,NC700,3,1,2020-04-22,Great sound and noise cancelling-inconsistent BT connection and terrible app,"I primarily use headphones to listen to TV after my wife goes to bed. I use the noise canceling to filter out the hum of the air purifier in the room. I replaced my Cowin E7 ANC headphones. The Cowin replaced ZV-750 earbuds. I pair these with a 2 year old Samsung UN43MU63OF UHD Smart TV. First, the sound quality and noise canceling features are what I expect. I especially like the fact that the bass is more subdued than many headphones. I'm 74 and I am totally over the need for pounding bass :-). I also have minor hearing loss so understanding dialogue can be a problem, but NOT with these headphones. Furthermore the noise canceling cancels the hum of the air purifier. I also like the Conversation Mode feature that can turn the noise canceling and audio off with the touch of a button, carry on a conversation and then switch it back on -- no need to take the headphones off. I am TOTALLY satisfied with the listening experience. I also like that it annonces the battery level when you turn the phones and announces the names of the devices it is connected with. It can connect to two devices as well, so you can answer your phone while watching TV. I have not tried that feature, however. I do not use Alexa or Google Assistant, so I cannot comment on those features. What I am frustrated with is the inconsistency I have with connecting to the TV. Now to be honest, I have had problems with the BT connection on this TV with the other devices. However, the Cowin E7 had much fewer problems than my ZV-750. The Bose has had the most problems. Furthermore it is also has to be re-paired frequently. Not what you expect from a Bose product. Sometimes I have to get and walk 6 feet and stand next to the TV for it to connect. The other frustration is that the Bose Music app for IOS that you use to connect and configure the headphones is piece of crap. I found it confusing the first time I used it to connect to the headphones, but then found that it does not reconnect to the headphones automatically. Fortunately, you don't need the app after you have the few options setup on the phone, such as the 3 different noise canceling levels that can be controlled by the button on the headset, which voice assistant you want to use and the auto power off. I'm keeping the headset because I don't need the app to what I need and BT issues are not critical."
Bose,NC700,2,1,2020-04-24,Fails to meet advertised quality or support,"The 700 states in the product sheet that it has the ability to connect to multiple devices and switch between them. The product fails to maintain a connection with a PC and an iPhone. As soon as you open a Zoom or Skype or any other voice call on the PC, the iPhone will be disconnected. You will then hear a message in the earphones stating the disconnect occurred, which interferes with your voice call on the PC. Extensive online reviews indicate this failure, and there are massive reports of this failure in the Bose support forums. Product support has no fix, and will not acknowledge that it does not work. The price should be $100 less, and they should remove the false advertisement of this functionality from the product. In addition, when connected to both devices, the microphone quality is highly deterioriated, with delayed voice echo occurring on the PC Zoom or Skype calls, despite the iPhone having been disconnected by the Bose app. The earphones are comfortable, and if only connected to a single device work well, but the product is not worth $350 or even $250, without the multi-point bluetooth support, much less expensive options available from just about any of the other manufacturers."
Bose,NC700,5,0,2020-04-24,Sheer excellence,"Listen to any Beach Boys, Beatles or Pink Floyd song. The sound is just outstanding. I've had the 35's for years and I thought that Bose peaked. The noise-canceling is just on a different level. There's 3 levels of noise cancellation (0-lowest setting, 5-Bose 35 , 10-Dave Clark-Because). Cheers!"
Bose,NC700,5,0,2020-04-24,Great headphones for music and phone calls!,"I bought this from Bose website and is very happy with it. Once paired (which is easy and quick) I like how immersive the music sounds and the call quality is great. I've had several other bluetooth headsets including Echo buds, and there are times when people can't hear me on the phone during a call. But with Bose, I have no issues. Another reason why I bought this headphone was because I do not like sticking something in my ear like the Echo buds, just a preference. I like the look and feel of this headphone, that you can use touch to adjust volume (something Echo buds can't do), and the touch controls are MUCH MORE reliable than Echo buds. There's a shortcut button in which you can store Noise Cancellation favorites (in terms of noise cancellation strength), which is being done by setting the favorite setting through the Bose phone app. You also have Google Assistant and Alexa available."
Bose,NC700,2,1,2020-04-24,These Headphones and their Software are not Ready for Primetime,"My QC35s were stolen by some jerk, so since I'm a big fan of being on the bleeding edge, I went ahead and got the latest and greatest by Bose. The fit and finish of these headphones were great, but man the Bose Music software, the replacement for Bose Connect, is buggy as hell. First of all, you can't use Bose Connect with these (I tried). Bose Music seems to be pretty close to the same design as Bose Connect. Maybe it's a little less fun to start out with. Bose connect let me choose a random fun name for my old QC35s (Astronaut Elvis!) but Bose Music was a little more suit and tie, Bose NR 700 it is. Ah well. If that was the only problem I had, then I wouldn't have returned them. The big issue I have is that like the Bose Connect software, the best way to connect the headset to my iPhone and then to other devices was to use Bose Music to manage the connection. But unlike Bose Connect that offered a consistent and functional experience, Bose Music constantly didn't work. I would have to start the Bose Music app, see that the headphones were shown as unavailable, restart the Bose Music app and then make the connection. What is worse is that sometimes the connection was already established! So for example if my phone was connected automatically, but I needed to take a call from an online meeting tool, I would need to connect my computer. But when I go to the application to do this, I would have to open it, see it fail to connect, close the app entirely, open it, wait for it to connect, and then do the connection switch. Super annoying and unproductive. Still, if it was just that, maybe I would have kept this headset. Another really big issue for me is that the headphones would only charge if they were plugged into a very powerful usb charger. The QC35s would charge from any old USB charger I had available. I have a headphone stand that has a usb charger built-in, for example. Super handy! Yeah, well the first night I had them, I plugged them in overnight and then woke up to find them not charged. Dang it! So after some messing around trying various chargers, I tried some high powered USB charger and I finally got it to charge. But occasionally even that didn't quite work, no idea why, so I resorted to my 87Watt MacBook Pro charger. That was the last straw. There are other issues that I consider design flaws that were more annoyances. I very often pressed the power button when I was putting the headphones on or adjusting them on my head, for example. Oh, also since the power switch isn't a physical slider, the power would turn off when you put it on the charger, but then it wouldn't turn on automatically when you pulled it off the charger. The QC35 has a physical slider, so whenever you pull it off the charger, it powers on automatically. So anyhow, I returned these and purchased new QC35 II headphones. I get to go back to the Bose Connect app, my usb charger that is built-in to my headphone stand, a more thoughtfully placed power switch, and automatic power on when I remove the headphones from the charger. And so life is good again. Seriously, I'd avoid these headphones. They're not worth the hassle even if you like to have the latest and greatest, like me."
Bose,NC700,3,1,2020-04-25,headphones distort at high audio.,the headphones have some pretty decent noise canceling but for the most part these are a scam for $350 usd i just got mine about 2 days ago and can’t even listen to music at its max/high audio without the speakers distorting. when listening to max audio there is 0 bass and just simply sounds like a $10 pair of skull candys from walmart. if you like listening to medium to low volumes this is a great option but for me they suck.
Bose,NC700,3,1,2020-04-25,Meh... Mixed Feelings,"About a month into using these headphones, overall, I think my biggest complaint is the price. For what you get, I wouldn't say it's worth it. If these were half the price, I wouldn't be so disappointed. On the highest level of sound cancellation, I can still hear A LOT. My main reason for purchasing these was to tune out some of the background noises in my small apartment. I'm stuck in 450 sq ft during quarantine orders, and I'm still a full-time student so I need to be able to concentrate. My boyfriend plays video games in the living room while I study and, I love him, but he can be really loud. I was hoping these would help me tune out him talking to his friends while I study, but I'd say it barely cuts the volume of his voice in half. Even on the highest NC setting, even with music turned up, I still hear him enough that it distracts me. So if you're thinking about buying these to tune out talking, I'd say it's not worth it. I can also hear all sorts of background noises like water running, AC blowing, etc that I really thought would be completely tuned out with the NC. Also, there's a weird glitch with them, and it'll often tell me I have a lot less battery life left than I do. Not the biggest deal, but it's annoying. The sound quality of the music is good, but I personally like the sound of my Beats headphones more, and they were a lot less expensive. I expected more from Bose. I think my favorite thing about these is the sleek design, but that on its own isn't worth the price. If I could, I'd give these 2.5 stars."
Bose,NC700,1,0,2020-04-25,Do not buy these for sleep,Do not buy these if you plan on using them for sleep!! They automatically shut off and this feature cannot be changed. Go to the bose message boards and search for auto shut off and read everyone else's reviews. I thought I was doing something wrong but I'm not. Bose made them this way. It's unfortunate because they really block the noise out but they're totally useless if they turn off.
Bose,NC700,5,1,2020-04-27,Finally noise cancellation that works,"I use multiple devices with this headset laptop windows 10/desktop windows 10/cell phone Android pixel 3 xl. I mainly wanted to buy this for the noise cancellation so I could read while my wife watches TV in bed. It's perfect for this. Pros
Nice fit and comfortable
Noise cancellation is soo good it's disorienting at first. (Key feature I was after)
Long battery life
Nice case
Multiple device support
Cons
Initial software setup/connecting to windows 10 was not easy. There trick is, you must select the right Bluetooth name from it since there are multiple names broadcasting from it and the first one you see probably isn't the correct one. Not the le_headset name. High cost, but premium product.."
Bose,NC700,2,1,2020-04-27,Weird shape,weird shape
Bose,NC700,5,1,2020-04-28,"Comfortable, Good battery life and they function as advertised","Use for conference calls and some video conferencing. I doubt they are as good as the $1000 models but I don't need total noise elimination. Sometimes drop a call when dual connections conflict, but that is also true of my Pro version iBuds. No complaints."
Bose,NC700,3,1,2020-04-28,Very nice. Well made. But not perfect.,"One of the main reasons I bought these over other models was the excellent Noise Cancellation and Bluetooth 5.0. Otherwise I would have purchased the Sony - WH-1000XM3 which unfortunately has BT 4.2. The range and latency of BT 5.0 is a huge factor. However, in reality I have been noticing some minor connectivity issues. Crackles and studders. Not awful, but annoying nonetheless for a headphone at this price point. The ANC is excellent, but the additional pressure it places in the cup can be a little tiring if you are sensitive to this phenomenon, which I am. The conversation button is crazy. It turns on the external mics and feeds them into the headphones making the headphones almost transparent. It's similar to ANC Level 0, but upon depressing the button it also pauses what you are listening to."
Bose,NC700,5,0,2020-04-29,Discovering Sound!,"WOW!! These headsets are great! I have to admit that I'm not a big fan of headsets, BUT these are super comfortable. I love electronic music and the sound is so crisp. I'm definitely discovering sound! After using these headsets I was able to really listen and enjoy the sound. Another plus for Android and Google users: When setting up your headphones you can choose between Alexa and Google Assistant! We travel a lot and these are the best headphones I've ever used on a plane. My husband got his pair a while ago and we were able to test this. Real noise cancellation. We travel with an autistic kid, so when I'm telling you these are good it's because I have proof. Great product. I recommend 100%"
Bose,NC700,1,1,2020-04-29,Does not work with iOS,"The headphones do provide good noise cancellation and excellent sound quality. However, if you own an apple device, you’ll likely be disappointed. The Bose app, which is needed to configure the headphones is unable to connect to the headphones. I am able to pair the headphones using Bluetooth, but without the Bose app I can’t configure any of the features like selecting Alexa or Google assist. I googled this problem and found dozens of complaints. Bose posted a procedure to fix the problem, which involves trying to erase all traces of a blue tooth connection, but this didn’t work for me. Apparently, if you connect with bluetooth before you use the Bose app, the system breaks and you can’t recover. Or at least I couldn’t. Meanwhile, there is no warning on the installation procedure telling users NOT to pair the device without using the app.
According to the Bose web site, this problem is limited to apple devices. I’m going to arrange for a return."
Bose,NC700,2,0,2019-10-31,Needs email + app; hurts my ears,"Want to get locked out of your headphones if you can't remember your password? There are slick features. The side of the headphone cup is a touchpad that you can swipe up/down/sideways on. There's a semi-realistic voice that talks to you. The app is elegant (and required). The noise cancellation is quite effective for quiet noise, but minimally so for speaking or speaking. For comparison, the amount of noise reduction from $30 foam ear muffs it much higher -- purely if you don't want to hear sound. As with prior generations of noise-cancelling earmuffs, within a few minutes I feel like my brain is being squeezed, especially at higher levels. It's unpleasant, and for my ears I need to go down to ~3/10 to minimally have that sensation."
Bose,NC700,5,0,2019-10-31,Amazing Quality and Functionality - Bose!,"Well there are headphones and then there are Bose. I have wanted a very good noise cancelling headphone for some time now - when I saw these I did the research and realized that I had found the perfect pair. What I Like:
These are the Limited Edition in a very nice white and light rose gold color that Bose call ""Soapstone"" - they would be a perfect match to anyone's rose gold Apple device. Since I mentioned Apple - lets talk about the construction of the 700s - the build quality is excellent - it could be mistaken for an Apple built device. Metal is used throughout with minimal plastic. Even with the metal construction - these are lighter than most over the ear headphones. They have a beautiful, futuristic, minimalist look. The sound quality is nothing short of amazing - it is a very immersive experience with rich lows, great mid range and crisp highs. Even my 58 year old ears could appreciate these! The noise cancelling is a wonderful feature - it works for both blocking outside sound while listening and for the microphone when you are making calls. Evidently there are 8 microphones - 6 are used for noise cancelling and the other two for your voice. I have made one call on these with my family in the room purposely making noise - my friend on the other end couldn't hear them! This would be great for outdoor calls or anywhere it's crowded. the noise cancelling worked great for me too - totally blocked my family's antics lol. This feature is very helpful for anyone with a hearing problem where background noise is an issue. You can also adjust the level of the noise cancelling if you are waiting for the mailman and need to hear, etc.
Bluetooth connected effortlessly - had these paired in less than a minute. No issues with connectivity. Battery life is very good - I had them on all day at work for a good 8 hours with no issues - this is superior to ear buds that I typically use as they last no more than five hours. Manufacturer claims 20 hours - this is great as I always charge daily and should never run out of power. These are super comfortable - the light weight coupled with the great quality ear cups makes for superior comfort - I prefer this style to earbuds as well. There is a free Bose app that allows you to customize settings. I downloaded but did not play with the app too much. Should be a great feature for audiophiles that really want to tweak to their liking. What I Would Improve:
Perhaps its the size of my head but these seem a little loose fitting - certainly helps with comfort but i could see these slipping off ones head when bike riding and hitting a hard bump, etc.
Although these are light and rather sleek, they are rather big to carry around - I can fit my earbuds in their charging case in my pocket with ease. These require dedication to transport lol - definitely more suited for home use - really the case with any quality ""over the ear"" headset. I really like these and couldn't be happier - my first Bose product and definitely not my last! HIGHLY recommend!"
Bose,NC700,4,0,2019-11-03,Comfort and function,"My bottom-line is:
For relaxing on a plane and for taking calls I would pick these
For enjoying music anywhere else would pick B&O H9
I feel lucky to be able to review this set after owning B&O H9 and Sony WH1000XM3. I feel like the one I’m missing at this point is the new Sennheiser. Bose keep improving from earlier QC models – everything works so well now. The NC “Cabin pressure” feeling is completely gone, a thing of the past in all this segment. The voice prompts are a dream. App is smooth. Bluetooth connection is so quick and easy and with zero drops. Charging is quick. Battery life is amazing. The assistant button is easy and works great. The mic works well and these are perfect to conduct calls. The included carrying case is perfectly cute, compact and functional. The touch controls are great after some getting used to. Bose just nailed all this functionality items – Pretty amazing work!!! I feel like the future is here and this technology is just working. This is the 700's greatest strength along with comfort. As for design, we received the Soapstone color – it does not look cheap at all. I would say the look here is much more fun and fashionable then earlier QC picks. The 25/35 were a little geeky looking, this is a huge step up in term of design. The axis where the cups move and adjust on the headband looks so clean and feels very high quality. Comfort is so great. Very soft ear pads, pressure is just right. They do feel a little heavier then I imagined they will be but still magically light for what they do. Now I have to talk about the sound and musicality – Initially I couldn’t enjoy music on this Bose set. I have to deduct a star for it. The music was pretty flat with weak bass, it sounds a little “cardboardy”. The highs are one dimensional, they do not sizzle and pop. Human voice reproduction is average and tiring after a while suffering from the lackluster highs. To try and give burn-in a chance I plugged them using the analog cable to my laptop and played loud pink noise and frequency sweeps overnight. I was happy to find that it actually really helped by making the bass tighter and louder (I think that is the change I’m hearing) – it sounds better but still lags behind my other two wireless NC pairs in sound quality. I tried several musical genres from classical and world acoustic to electronic, metal and pop and could not find a song where they really shine. So these won’t be my first choice for music, podcasts and audiobooks. I am very spoiled by the H9 which I feel are IMO far superior in terms of sound. I would also rate H9 higher for build and material. WH1000XM3’s sound is also a bit better. The Bose win in term of comfort and function. So once again – choose these for the outstanding functionality. Enjoy the comfort and the look. Note that this is not a superior musical experience."
Bose,NC700,5,0,2019-11-03,Superb,"These have been insanely good headphones. The cushions around the ears are the most comfortable, ever. After a few minutes you dont even feel them anymore, you just have this great sound blasting in your ears. When I first opened them, I hit the bluetooth button and immediately got a notification on my phone asking if I wanted to pair. I clicked yes, and that was that. They were connected. Opened Amazon Music and picked a slipknot album. Lawd. Amazing sound and you hear everything. Went to some rap albums, r&b, still great. Better than great. Then I looked at the booklet and it said to download the app for all features and to setup the headphones. So I went ahead and did that even though I was already connected and happy. After downloading, it had me create a Bose account and add the headphones. You can add other bose products if you have them. It also had me reconnect to my phone, so I had to unpair the original connection before it connected through the app. You can add your music services. I added my Amazon Music account and my Sirius account. Surprisingly, the sound was better, louder, when connected through the app. I initially had to turn it down a notch once it connected that way. It picked up right where it left off with the previous connection straight to my phone though, which was nice. I didnt have to go in and pick what I wanted to hear again. Slipknot was already there with a play button. I tapped it and went about my business cleaning the house in pure happiness. I've been using them daily ever since. When the headphones update, it doesn't interfere with your music. Itll show a notification that it is updating, but your music isnt interrupted. The app walks you through the controls which are really intuitive and well thought out. It just makes sense and the motions are easy to remember for each action. You can adjust the noise canceling level and it is really good. From complete noise cancellation to being able to hear exactly what you want. You can set 3 levels of cancellation as favorites. When you turn the headphones on it automatically opens at full, so you have to change it to what you want in the app if you dont want full cancellation. I have not a single complaint about these. For over the ear headphones, they're superb. The weight and comfort level is amazin and I couldnt ask for anything more with the sound. Battery life is excellent. Even at 30% it gives 7+hrs of use left. If I encounter any issues, I will update, but as of now these are amazing."
Bose,NC700,4,0,2019-11-04,Futuristic look but app needs catching up,"These headphones look smokin hot! So futuristic and awesome! Sound is exceptional and noise cancellation is spot on. 11 levels of noise should be enough to satisfy everybody’s taste. Tried these at our park salsa night and heard nada. Nothing ! I can use my Siri too and ask her to make a phone call for me or navigation. Great sound having conversation both ways. Touch controls are very responsive and intuitive, they work perfectly and just make sense. Swipe up to increase the volume,swipe down to decrease, forward for next track backward for previous track - that kind of intuitive. Easy to adjust the headband, I don’t have issues with comfort at all and most headphones bother me. They don’t fold and only way to store them is with their case. I actually prefer this design but the case is quite big. App is frustrating and in my personal opinion Bose is asking for far too many unnecessary things. Unless you do all that, create account, agree to terms etc you can’t use your $400 headphones which I yet have to justify despite all the pros."
Bose,NC700,5,0,2019-11-06,Premium Performance/Features,"Of the 8 microphones hidden throughout the Bose Headphone 700s, two are dedicated to listening for your own voice. This is great because I can hear myself through the headphones when I am taking a call with them, and when I am talking with someone when I am out and about with them. I like this ability because I can maintain an appropriate volume when speaking. This feature is especially useful when combined with the adjustable active noise cancelling (ANC.) A button on the left earcup can cycle ANC between high, low, or off. If I need to speak with someone in person, I can cycle the ANC to a lower level and easily speak with them because I can hear my voice without having to remove the headphones or completely stop listening to music. The ANC itself is outstanding without some of the comprises of other ANC headphones. First, the ‘vacuum pressure” feeling of ANC that I detect with my other ANC headphones is practically non-existent on the 700’s. I love ANC, but it can often create a strange “vacuum” of pressure on your ears. Not so with these. Sound quality is also excellent. My music sounds crisp and clear. Bose strives to deliver music as accurately as possible. My past Bose products have always recommended not using EQ settings so you can hear the most accurate and “true” version of the music as intended by the artist. Not everyone prefers this accuracy, however, especially people like me who love emphasized bass. I’ve been listening to music on the Bose 700s, however, without any EQ settings and I have been very pleased. Just keep in mind these are not Beats – out of the box they will not make your head feel like an extra subwoofer brimming with bass. If you want natural sound with exceptional clarity, Bose is a great choice. These have two buttons on the right for on/off/pairing and accessing a digital assistant. A button on the left cycles through the ANC levels. Everything else is a touch control on the front side of the right cup. I normally despise touch controls but these are pretty intuitive and most importantly, actually work. Slide a finger forward or back to skip or move back tracks. Slide up or down to control volume. Double tap to play or pause. The headphones are also quite comfortable. They completely cover my ears versus resting on my ears. They charge via USB C which is great, and the battery life is fantastic at around 20 hours. So far, the Bluetooth range is also pretty generous without skips or dropouts, even though I may be another part of my house. Phone calls are very clear, and callers can clearly hear my voice. I have another pair of premium ANC headphones that I rarely use for calls because people tell me that I sound underwater, so I don’t take call quality for granted. On the downside, these are not inexpensive ANC headphones. Primary competitors are a bit cheaper although there are also more expensive options. I also don’t like being required to download and register the Bose app. In a time of heightened digital privacy concerns this seems like a dubious requirement but one nevertheless present with so many products. Overall, however, these offer a great combination of premium features and performance and I do not hesitate in recommending them, especially if you demand premium audio performance."
Bose,NC700,5,0,2019-11-06,Sublime!,"Thoughts:
They come in a nice box and a very nice vinyl zippered pouch. Easy to use and set up. Noise cancellation can be 0, 5, 10. Worked outstanding. Taking a call on the headphones while next to washer/ dryer or bathroom fan. Crystal clear call and music. Sounds is perfect! Bass is wonderful. It has button you can use with either Google or Alexa. You can you use any voice command to flip through songs or initiate a phone call. There's a finger sensor on the ears to answer phone calls. Head band on these is super cushioning making them extremely comfortable. Really best set of headphones/ Bluetooth buds I've gotten in years. Exceptional pair of headphones!!! The battery life on these is crazy-in a good way- 20+ hour's of use it tells you exactly how much is left. Intelligence & convenience, stylish, comfort all excellent! Details:
Keep your phone in your pocket and your head up to the world with easy access to voice assistants for music, navigation, weather, and more. Confidently take a call or speak to Alexa in any environment, with an unrivaled adaptive microphone system that isolates your voice from surrounding noise. Personalize your environment with 11 levels of noise cancelling — control distractions or let ambient sound in. Optimized for Amazon alexa and the Google Assistant. Access your voice assistant with a simple button press. Listen comfortably for hours — a streamlined, lightweight stainless-steel headband and angled ear cups make for a perfect fit."
Bose,NC700,4,0,2019-11-06,Audio Augmented Reality and Noise-Canceling Excellence,"My expectations of the Bose Noise Canceling 700's were that they would be good, but I didn't expect how comfortable they would be to wear, their solid battery life or how well they would work for phone calls in addition to actual noise-canceling ability, voice assistance, and music playback. The reason I give them 4 and not 5 stars are that they took several tries to pair with the Bose Music app (could be the app, my iPhone 8, or the headphones... I think it was the app), there's a navigation learning curve and no documentation that makes that easier. I also noted that on my pair of headphones if I turn my head and don't have the headphones on perfectly, the metal connection at the earpieces can be heard moving, even if music is playing. In the box, you get a semi-rigid hard case for the headphones, a 3.5mm line-in cable, the 700's, and a USB-C to USB charging cable. The USB-C connectivity is one of this model's upgrades. There's also a ""start here"" booklet that other than telling you to get the Bose Music app and install it, is fairly useless. Most of the booklet is in different languages and relates to warnings more than the use of the product. Install the app on your phone first, then press the Bluetooth button on the 700's to get started. In the app Settings go to Product Tour to learn how to use your 700's. -----------------------------------------------------
What I liked about this product:
1. The earcups are so soft and squishy! Very comfortable. 2. The included case is smooth and won't snag or drag. It has a magnetic compartment for cables and cutouts that fit the 700's just right. 3. The adaptable, always-on noise-canceling powers with these is fantastic! Even without music playing and typing on my noisy keyboard, I didn't hear anything with it on level 10. Outside - same experience. You can also select one of 11 noise-canceling levels to really customize your experience. Really impressive! You can customize up to 3 levels of noise cancelation and have your 700's remember your settings if that feature is toggled on in settings. Otherwise, the headphones go to full noise cancelation by default when powered on. 4. Nuances in music that I had never heard, I heard with these. I own another pair of Bose over-ear headphones that are probably 3 years old and in that time Bose has made some nice leaps forward in terms of their sound reproduction. 5. Call quality for me and for the person I'm calling is excellent with these headphones. The 700's have (8) microphones - divided between the two earcups. Ideal for working in a noisy environment and taking calls. The headphones are able to filter out all the background noise and just focus on your voice. Even in a crowded coffee shop with music playing, my caller heard my voice and not all the background noise. 6. Enabling several music services with the app is a nice feature. I tend to use Spotify and Amazon, and both are supported along with Pandora and iHeart Radio. 7. Voice assistants' support for Siri, Google Assistant and Alexa is a nice feature that works well. 8. Bluetooth connectivity remained stable at distances up to 25' in my house when walking room to room with the headphones on and my iPhone 8 in another room. 9. They just look good. Not overly bulky, these over-ear headphones look good on everyone. 10. Stainless steel frame construction means they are sturdy and are unlikely to snap with multiple on-off sessions per day. Earcups are plastic but seem equally sturdy. The earpads are fully replaceable which is good, considering they are very soft and feel like they might tear if they snag an earring. There's an ""R"" and an ""L"" inside each earcup, making it easy to know that you've got them on just right. 11. If you cup one of your hands over the right earcup you can cut the music to hear the remaining battery level. I got about 6 hours out of the box, but on a full charge, they are rated for up to 20 hours making them ideal for an overseas flight or full-day use. The app said I'd have 11 hours and I got about 6 hours on my first use, so one of them is lying, but either way, it was good. A quick 15-minute charge can yield up to 2 hours of playback. A full charge takes between 2.5 and 3 hours. 12. You can pair the 700's via Bluetooth with two devices simultaneously. 13. Gesture navigation versus physical buttons works well for people with large fingers and gives the 700's a sleek look. The right-handers will love this, but left-handed users won't. I'm not sure if they have left-handed 700's, but I doubt it. 14. The auto-off feature in Settings can be set to preserve battery life. 5, 20, and 40, and 60-minute options in addition to after 3 hours are available. ""Never"" is the default setting. -----------------------------------------
What I wish was better about the 700's...
1. I have a large head and the crossbar (over the top of my head) while padded nicely produced some discomfort after less than 1 hour of use. Unfortunately, the fit is fixed and will accommodate most, but may produce discomfort for some. 2. The white/cream color is very pretty, but it has a matte finish and I think in very short order, it will show any fingerprints or dirt, so keep a cloth handy to wipe them down after use. These would not be ideal for gym wear for this reason. 3. No documentation about how to use the features was strange. I realize there is a tutorial (Product Tour) in the app, but really it would have been nice to have both since some users don't understand that's how things work in the digital world and they still might be interested in these headphones. 4. The included case is nice, but the zipper is flimsy and the fit of the headphones is really snug up against the zipper. Users will want to be careful zipping and unzipping the case for these reasons. 5. It's really easy to bump the sensitive buttons on the earcups. They are almost flush on the 700's and very sensitive. 6. The cup your hand to pause feature didn't work well for me because my hands are small. I needed to use the physical button to pause and enable Conversation Mode instead. 7. Gesture navigation takes some getting used to and is done on the right earcup, so left-handed users won't be happy. It's not overly-sensitive which is important for avoiding false commands (like when your hair brushes the earcup), but that can also be annoying. I didn't find it easy to use with my small fingers and practice will be needed to gain some mastery. --------------------------------------------
AR Soundscapes are here and the 700's have an ""in"". The Bose 700's have the Bose AR feature and while the technology is new and there's a limited amount of content, this is great stuff! If you have patience, you should be rewarded with amazing new experiences. In addition to the Bose Music app, install an app called Bose Radar and lay back to enjoy a drool-worthy, immersive audio experience! --------------------------------------------------
The Bose Noise-Canceling Bluetooth 700's are really nice headphones - as expected. They are the best in terms of noise-canceling I've ever used and the sound reproduction is exceptional. Comfort is very good but may be slightly uncomfortable for users with big noggins. The lack of documentation for use with the product could be frustrating, but the Bose Music app has that information. Gesture navigation isn't perfect, but it's pretty good and an upgrade for those of us used to button fumbling. Overall, I'm very pleased. New features include new audio driver updates and USB-C charging. Default settings for noise-canceling on three levels (none - medium - maximum) can be adjusted further with 11 levels in the app. If you are looking for noise-canceling, over-ear headphones for music, calls, and voice assistant access, these are a great choice and worth the expense if you are an audiophile, world-traveler, commuter or work in headphones all day. ------------------------------------------------
----------------------------------------------
Weight: 0.56 pounds
Battery Life: Up to 20 hours
Bluetooth range: Up to 33'
Colors: Black or Silver (white)
Noise-Cancelation: (3) default with (11) customizable levels
USB-C charging port
--------------------------------------------------
----------------------------------------"
