Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Anker,Soundcore Liberty Air 2,5,0,2020-02-04,Best value for a true wireless experience!!,"Through my experience of using these earbuds now for a couple months now they are hands down the best true wireless ear buds I have ever owned. I've pushed these ear buds the the max, dropped them, volume high and they are still running on full throttle. I've used Apple AirPods & BeatsX ear buds and these are right there with them if not better. Some of the features I love most are:
- Wireless charging case
- Dedicated Soundcore App: Hear ID
- Custom fit ear buds
- Durable & almost scratch proof case
Easy to set up and easy to connect with out any issues. Will look forward to using more Soundcore products in the future!"
Anker,Soundcore Liberty Air 2,3,1,2020-02-03,Not comfortable,It gets uncomfortable when you wear it for more than 30 mins
Anker,Soundcore Liberty Air 2,5,0,2020-02-02,Worth the $$,Bang for the buck. Don’t get the $20 ones. You get what you pay for. Bass is spectacular. I’m would definitely recommend
Anker,Soundcore Liberty Air 2,4,1,2020-02-02,Great sound quality. Other features need work. Survived washer and dryer!,"- Sound quality VERY good and LOUD for Bluetooth. - Whenever I'm on a call with someone they almost always have trouble hearing me. I don't use these for calls anymore becaue it's so bad. - They stay put during runs and workouts
- The limited controls are pretty annoying. I'd rather have physical buttons. - Wish there was a hear through feature. - Great battery life
Overall these are solid headphones for listening to music and working out. That being said they are a little pricey considering the other features need some work. Also i just recently left them in my pocket they went though the washer and dryer. Surprisingly they still work!"
Anker,Soundcore Liberty Air 2,4,1,2020-02-01,Good product for an awesome price,Overall it's a really good product and quality matches to that of the high end ones. However one complaint is that once in a while the left earbud has a static sound for a second or two. This only occurred 4 or 5 times in 2 months and not that big of a deal but is something that needs to fixed.
Anker,Soundcore Liberty Air 2,2,1,2020-02-01,Good sound quality,Really good sound but the only problem it’s the noise cancellation is too strong. It bothers my ears
Anker,Soundcore Liberty Air 2,1,1,2020-01-29,Not for Conversations!!!,"If you're hoping to use these for both podcast listening & phone conversations :: FORGET IT :: I searched & searched for a pair of bluetooth earbuds that would work for everything & these were supposed to be ""the ones"". Unfortunately, the only time I could use them for phone conversations was when I was in a completely silent space. THEY PICK UP EVERYTHING even the turn signal in my car clicking OVER MY OWN VOICE!!! So disappointed! !"
Anker,Soundcore Liberty Air 2,5,1,2020-01-27,Beats Apple for the money hand down.,Wonderful product at a ver fair price.
Anker,Soundcore Liberty Air 2,5,1,2020-01-25,Will never go back to another brand,"I bought these for my husband for Christmas and he loves them! I have the version 1 which have worked well for me, but his are definitely really good too. The battery life lasts long, also they are nice because they aren’t bulky like headphones are."
Anker,Soundcore Liberty Air 2,5,1,2020-01-24,Pairing is not an issue. Sound is amazing.,"I read all the reviews stating that they couldn't pair. Not sure what they were doing but it took me about 30 seconds for both to pair and start playing music. The balance, bass and sound positioning was top shelf. I've only had them for a couple hours and haven't made a phone call yet so I can't speak to that. These are worth $100 easy."
Anker,Soundcore Liberty Air 2,5,1,2020-01-24,Works great,"I don't have experience with other wireless earbuds, but this is super easy to pair with multiple devices and battery life is great. I charge about once a week, of course usage varies. But they are snug in my ears, I run on treadmill and it's much better than my other corded ones that use to pop out or get tangled on the handlebars."
Anker,Soundcore Liberty Air 2,5,1,2020-01-24,Great sound. Half the price of iPhone product and completely compatible.,These are great blue tooth ear plugs. Far superior to iPhone buds and completely compatible with iPhone or Android. Comes with several different sizes of ear plugs. And the buds charge in the case with the plugs attached. Half the price of iPhone buds. Stick with anker. Make great phone accessories.
Anker,Soundcore Liberty Air 2,5,1,2020-01-24,Very nice,Very nice
Anker,Soundcore Liberty Air 2,1,0,2020-01-24,"Just buy airpods, liberty air 2 full of false claims and quality issues.","These are pretty bad. For one, these are a lot bigger and heavier than something like airpods, and they fall out of my ear every single time I bend over or move much, a problem I never had with airpods. They're also not very comfortable and none of the ear tips they provided seemed to properly fit my ears, a problem I also rarely have with silicone tipped earbuds. My greatest problem with these earbuds though is that their claims of ipx5 water resistance is a straight up lie. I was brushing my teeth listening to music, and of course the right one flies out of my ear into the sink and lands in a few drops of water. It was a tiny amount of water, the water wasn't running or anything but now my right earbud is about 80% quieter on full volume than the left. I know the product description says it's only sweatproof, but if it only took a few drops of water to essentially ruin the earbud I'm sure a few drops of sweat would do the same, that is if you can even manage the miracle to keep these things in your ears while you run or work out or do basically anything. I guess you get what you pay for with these, my advice would be to spend the money on actual airpods, in my experience airpods fit perfectly, always stay in and rarely fall out even while running, sounded way better than these(the liberty air 2 sound so overblown with treble, no mid range at all, so much for ""diamond coated drivers""), and I've even jumped in a pool with airpods accidentally in and they were fine, even though they claim NO water resistance at all! The one positive I'll give these is they do seem to have a slightly better battery life than airpods, likely because as I mentioned earlier these are way bigger and heavier than airpods, but in my opinion 30 minutes to an hour of extra playtime isn't worth the earbuds falling out onto the ground every couple minutes. Plus these also have flashing lights on the earbuds themselves which can be annoying because I don't want to be the guy with blinking lights In his ears I just want to listen to music, these look sort of like futuristic hearing aides more than earbuds and they feel like it too..."
Anker,Soundcore Liberty Air 2,5,1,2020-01-22,Perfect,Love this product
Anker,Soundcore Liberty Air 2,5,0,2020-01-21,Good quality,Long battery life grate around settings bass sound 👍
Anker,Soundcore Liberty Air 2,1,1,2020-01-20,Don't pair,Sound quality is very good but the ear buds do not stay paired and I have to constantly connect and reconnect .I have this problem on iPhone and Android . Very frustrated. I had a pair of liberty neos before that I was happy with and I thought these would be a nice upgrade .
Anker,Soundcore Liberty Air 2,4,1,2020-01-16,Great connection!,"Tested snowboarding with one bud in my ear and one bud in my buds ear. The phone/R/L bt connection was flawless when we were within 25ft of each other and only slightly choppy at 100ft unobstructed. Sounds great, super slick, no problems or reconnection required so far!"
Anker,Soundcore Liberty Air 2,5,1,2020-01-15,Great quality,These work very well. Just like Apple but son loves them more bc earpiece is soft not hard.
Anker,Soundcore Liberty Air 2,4,1,2020-01-13,all good so far,Have been using them for the past few hours. They sound great and block out most of the outside noise. good clear and deep sound.
Anker,Soundcore Liberty Air 2,1,1,2020-01-09,Can’t charge without case.,These are incredibly good. However after just a few days of owning I’ve already lost the charging case. You can’t charge them without the charging case. So if you lose the charging case you’ve just wasted $100.
Anker,Soundcore Liberty Air 2,1,1,2020-01-08,Awful design,External Button for toggling was horribly designed
Anker,Soundcore Liberty Air 2,4,1,2020-01-04,Good product but could get better with hear through,Initial review is the head phone sound really good. I would honestly say right on par with my jabra 65t active. And pretty close to my apple AirPod pro. Call quality is great right there with both the jabra and AirPods. The headphones don’t stay in the best I can feel them slipping out the second I put them in and I am constantly adjusting them back in place. After using the jabra elite 65t active for so long I got used to having the hear through mode which I loved. It would be nice to see them do a firmware update and add that feature. All around they are good headphones and my main reason for purchasing these is for the battery life when I’m working so I can listen to my music and podcast all day. Going to be purchasing the foam ear tips to see if they will help with the headphones slipping out of my ears.
Anker,Soundcore Liberty Air 2,1,1,2020-01-03,Doesn’t work,We return this headphones because left one doesn’t work.
Anker,Soundcore Liberty Air 2,4,0,2020-01-02,*updated review* they work great,We like others we could not get both earbuds connected. Each one would connect independently but not to each other. We read troubleshooting instructions online and could not achieve pairing. My husband has an iPhone so for $40 more ( or less) we can get instant pairing with apple products. These are being returned. **update** The seller contacted us and sent us another set and they paired easily on the first attempt. I have an iPhone XR and have had no difficulty with the replacement set. The customer service team was great!
Anker,Soundcore Liberty Air 2,5,1,2020-01-01,great for calls,better than galaxy buds. microphone is very good around noise and clear too.
Anker,Soundcore Liberty Air 2,5,1,2019-12-29,Great for the price!,"I just got these and they work perfect out of the box and sound really good. I had been wearing over the ear wireless headphones but wanted something less bully. My wife got the sony in ears for me but I couldn't get past the look. The soundcore 2 look and sound great. Honestly, they are better than expected, and for the price it's hard to beat. Nicely done, Anker"
Anker,Soundcore Liberty Air 2,4,1,2019-12-29,They're definitely worth the money,"Calls are very clear and people I've called said I could clear as well. It does reduce background noise well. It doesn't have active noise canceling and the fit is a little iffy on me, but for the most part it's perfect. Don't see myself needing to upgrade from these in a long time"
Anker,Soundcore Liberty Air 2,3,0,2019-12-28,"Good, but needs improvements","Bought these from best buy and I loved them for the first couple weeks. They started to have connection issues where only one would work or where the sound was too low and I had to re-pair them. They're great for stationary use or lifting weights, but horibble for cardio. For some reason, every time I run they turn on and off. Maybe it's the sweet. Overall I they're good, but could be way better."
Anker,Soundcore Liberty Air 2,5,1,2019-12-28,Best alternative to Air Pod Pros. Get them!,Had Air pods... Liked them but not with an Android phone. Note 10+. Tried Samsung air buds.... They sucked. Fit was bad... Sound was terrible. Returned them bought these... And they are amazing.!!!!! !
Anker,Soundcore Liberty Air 2,3,1,2019-12-26,"Good sound, difficult to properly connect","***Updated Review***
Anker provided me another set of these earbuds and I was able to get them to work. It did take about 5 tries to get them to properly connect with Bluetooth. Was then able to get the firmware update through the app and have not had an issue since. I’m raising my review from 1 to 3 stars just due to the fact that it still took several times to get both the left and right buds to properly connect. I still believe in anker products and will continue to buy them in the future. Purchased as a gift for Christmas. Spent a couple hours trying to get left side to connect. Did all of the troubleshooting techniques I could find, was able to get it to connect but after putting back in case it would stop working again...it shouldn’t be this hard to get them to work."
Anker,Soundcore Liberty Air 2,5,1,2019-12-26,Definitely worth buying.,Been using them every day since I got em and I love them. Best headphones I've ever had.
Anker,Soundcore Liberty Air 2,5,1,2019-12-25,Great sound,"If you use for occasional calls and some music, they will last a all day. Great sound and terrific separation of sound."
Anker,Soundcore Liberty Air 2,5,1,2019-12-21,Me encanta en sentido general,"Estas muy bien la calidad del sonido, la duración de la batería es buena y son muy cómodo. Lo malo es, que cuando voy en bus al trabajo, algunas veces falla el sonido como por interferencia de otras frecuencia."
Anker,Soundcore Liberty Air 2,5,1,2019-12-21,Pretty solid. Very few gripes,"Biggest thing was pairing them. Downloaded app. Chatted with customer service. They said to u pair, put in case, press button on case for 8 seconds until flashes red. Right bud will flash quickly. Pair in settings, no need to manually pair Left side it'll ask automatically. After that. I turned off the auto pause feature in the app because I don't like it. And switched to the second smallest buds. Wireless charging case. The only thing I want is a find my buds and case feature because they are EASY to lose."
Anker,Soundcore Liberty Air 2,5,1,2019-12-21,Amazing technology for the price my personalized hearing is by far the best choice it works,Don’t listen to the naysayers this is amazing technology take the hearing test multiple times you’ll realize sometimes you’re not even supposed to let go of the screen because you’re hearing completely through the test piece
Anker,Soundcore Liberty Air 2,5,0,2019-12-13,"Don’t listen to the bad reviews, they’re great earbuds","In 100% honesty I had apprehensions about buying these after seeing mixed reviews. But Anker is an amazing company with great customer service so I bought them. I am so glad I did. The sound is sharp, adjustable and clean. The controls I don’t
have down yet, but I also haven’t really read the manual. The battery life is phenomenal. I also haven’t had any connection issues with my
iphone 11. Buy these earbuds, you won’t regret it."
Anker,Soundcore Liberty Air 2,5,1,2019-12-11,Worth the cost,Comfortable and good sound
Anker,Soundcore Liberty Air 2,5,0,2019-12-08,The best,A+++ highly recommended.
Anker,Soundcore Liberty Air 2,4,1,2019-12-06,Good company,Edited: Anker contacted me and replaced these headphones with a pair that worked a lot better for me. Two stars added for great customer service. I usually love Anker products but the touch controls on the headphones make them almost unusable. I have a couple of different Bluetooth headphones an these are very good as far as battery life and sound quality but not being able to quickly pause/ play music or answer a call defeats the purpose for me.
Anker,Soundcore Liberty Air 2,5,1,2019-12-06,"Impressive Sound Quality, Excellent Battery Life. Apple AirPod 2/ Pro can't beat","As I have several Anker products and my trust for them, I decided to give these a try to replace my broken AirPod and BeatsX(I bought some cheap but high reviews earbuds before getting to this one, they are crap). This one is the best. Build quality, sound quality with Bass, battery life is very impressive. I listen to EDI, high bass songs, pops. These earbuds is beyond what I expected. Sounds is very clear and loud enough. The iPhone app is the advantage that I can customize the music output. Connection is easy, mono or stereo mode, both are easy, take <5 seconds to auto connect. Battery life is excellent just as Anker portable battery. Wireless charging and fast charge is additional features for the price. The only con for this earbuds is noise cancellation. It doesn't have. But the in-ear design blocks some. For the price, it's well worth it. Highly recommended. Remember I don't work for anyone for writing this review or earn anything. Just want to share my experiences."
Anker,Soundcore Liberty Air 2,5,1,2019-12-03,the price which is way cheaper than airpods,I used these for work the sound and noise cancellation works perfect in my line of work as a welder dealing with loud metal being grinded down
Anker,Soundcore Liberty Air 2,5,0,2019-10-16,Great Airpods alternatives! Better value than Airpods!,"Let me start by saying that I did not purchase these through Amazon. I bought them from Best Buy ($89.99) using Google Shopping as a first time customer to get a 20% discount code. I'm trying to be as transparent as I can when I do these reviews. My total came out to be less than $76 altogether after tax. Now on to the review. I own Apple's Airpods and I'll have to say.. these earbuds are just as good (if not better) as the Airpods in every facet except for connectivity with iOS devices. The sound quality is better, the noise isolation is better because of eartips, the call quality is quite on par with the Airpods, and the price is DEFINITELY better as you get way more value for the dollar with these earbuds than you do with the Airpods. If you own an Android, you have the AptX feature which enhances your audio experience even more. The HearID feature that this earbud has with the Soundcore app is very unique. It gives you your own personal EQ based on the sensitivity of how you hear. I gave it a test, and wow.. The personal EQ was way better than any EQ that came with the app including the Soundcore Signature EQ. The HearID feature works! I also own the Jaybird Vistas which is nearly a $200 TWS earbud, and I would have to say these earbuds sounds better than the Jaybird Vistas, and the Vistas are nearly $100 more. Bottom line is that these are some of the best TWS earbuds you can purchase for under $100. It's a great purchase and I'd definitely recommend these TWS earbuds for people looking for an Airpod alternative."
Anker,Soundcore Liberty Air 2,3,0,2019-10-12,Ok for casual use,"I saw these advertised on FB and bought them pre release at Best Buy. I own the previous model Liberty Air earbuds which have significant issues with call quality. So when I saw these advertised as having “flawless call quality” I jumped at the chance as I like the fit and sound of the earbuds but wanted to use for phone calls as well. I really wanted to like these but I was sorely disappointed. While the fit and sound were a definite upgrade from the original version, the call quality was as bad if not worse than the previous model. Call quality was extremely poor with my voice difficult to hear as the background noise was not only loud but sounded amplified as per the people on the other end of my calls. The mics picked up every noise and every breeze making the headphones completely unusable for phone calls. I proceeded to call Anker support to see if there was some way to adjust. When I called them I used the Air 2 headphones for the call outside and as expected the service rep agreed that the call quality was terrible and suggested they must be defective as he guaranteed the headphones should work better. A supervisor also verified that the call quality was poor. I was encouraged to use their online exchange process to get a replacement. After several days I finally got an answer (even though they said I would get a response in 24 hours). They could not tell me when I could get a replacement - at least a month which is well past the return window. So I have returned these and am extremely disappointed in the product and frustrated by their service. I still really want to like these headphones and hope they can sort out the quality issues and service issues. Edit 10/21/2019
Giving credit to Soundcore as they are trying to make it right with me by sending a working pair. So their service team has certainly stepped up and done a great job. But I still stand by my review of the product. Edit 11/1/2019
Soundcore did send me a new pair which I have tested with improved results but still mixed. The call quality has improved on this pair but is highly inconsistent across calls where one call is perfectly clear with no background noise and the next the other person can barely hear me. While this is an improvement over the original pair (which was obviously defective) it still needs some work. Consistency is what will drive trust and continued usage but not trusting if the call quality will be appropriate prevents me from using these as my primary headphones. Update 12/1
Soundcore has continued to step up and show great service. They sent me another pair (black) and I have used for a bit. Overall these headphones are great for music and ok for phone calls. This latest pair has better call quality than previous pairs so it seems quality control has improved quite a bit as the call quality is consistent across calls which is a big improvement but the call quality still makes me sound distant to the other party and outdoor ambient noises do interfere quite a bit. A major improvement from where we started and a decent product for occasional and casual calls with great sound for music."
Anker,Soundcore Liberty Air 2,5,0,2019-11-20,Good ... almost Great,"This is a solid set of earbuds for the price. Pairing is easy. The buttons are flexible and can be programmed with the app.
Sound quality seems great (I'm not super-picky, but it's hard to believe anyone except a true audiophile could find fault with these). Same goes for call quality. Charging is easy. For long inter-continental flights, it's great to be able to drop the buds back in their case and get more hours out of them. Only downside is noise cancellation. I've used some noise-cancelling headphones where I literally can hear almost nothing when they're on - even when there is no music playing. This set lets a fair amount of background noise in (crying baby a few rows away, pilot making announcements, etc). I'll continue to experiment with them - maybe I'm doing something wrong."
Anker,Soundcore Liberty Air 2,4,0,2019-11-21,Great earbuds that only fall short to their marketing,"I've been using this for the past month and I've fully enjoyed the vast majority of my time with them. They sound great for their price and form factor and have a battery life that seems to last forever since they recharge every time you put them away. The downsides come from a few areas: the fit, the mic quality, and the lack of customizability. If I had any ear wax in my ears at all, these would immediately start sliding out until I thoroughly dried out my ear canal and pushed them back in. I wear earplugs to bed so I clean my ears daily, but I would always have to clean them again before I put these in. Once they're in good, though, they will stay in without needing adjustment for the most part. My next big issue is the mic quality. It sounds terrible. I also particularly dislike how this page calls them ""noise cancelling"" when they have absolutely no noise cancelling for the audio, and the ""noise cancelling"" for the mic quality cancels out your voice as well. Unless you're talking obnoxiously loud, you'll end up extremely quiet to the recipient of your calls. I've had these work normally at the beginning of a call, but then have my voice cut out randomly a few minutes into the call. This may have been an issue with my phone, but I haven't had this issue with any other headphones. The last issue I have is their lack of customization. You can change what the double and long tap options do (I have my left set up to skip tracks and right to pause on double taps, and lowering/raising the volume on long taps), but when adjusting their fitment in your ears, you can very easily accidentally send it commands. Back into the software, it has equalization presets, but you can't make your own (even though their ""hear id"" option essentially makes a new one for you after you sit through minutes of a poor hearing test). My last gripe with the software is that these automatically stop playing as soon as you take them out of one of your ears for more than a second or two. When adjusting, you'll often need to remove them, put them back in, and then send the command to resume playing your music. I see the reason for this feature, but it's caused more harm than good, since if I'm taking them out of my ears, I'm putting them away in their case which automatically pauses the music and turns them off. Looking at this type of earbud as a whole, I don't see any benefit to it other than its portability. The charging case easily fits in any pocket and gives these as much playtime as a full size set of headphones. However, I still prefer the wireless earbuds that go around your neck and wrap around your ear. You don't hear every footstep you take adjusting the suction in your ear, and you can easily take them out of your ears for a conversation and let them sit there, rather than taking your earpods out and awkwardly putting them in your pocket. There's also no issues with them falling out. But if you need something extremely portable that you can easily put in a convenient carrying case in your pocket, then the the earpod style seems to be your best bet. So if you really need the portability or want something in this style (and don't plan on making a lot of phone calls with them), then they're great. I've been using them to walk to my classes every day and I haven't ran into any other issues yet. But just to combat the marketing, the ""diamond coated drivers"" make no noticeable difference, there is essentially no useful noise cancelling, and I don't see the point of HearID. *I received the black model (even though it was supposed to be the white one) but I'm glad, since I think it looks better and will be harder to get dirty through daily use (like keeping the case in my pocket)."
Anker,Soundcore Liberty Air 2,4,0,2019-11-22,Excellent sound and fit,"I was really impressed with these earbuds, certainly more than I expected to be. I've had 3 other pair in the past couple of years, and these are probably the best of the bunch. Sound is excellent, with none of the sibilance others mentioned. Bass is good for earbuds, and the app lets you up if you want to punch out your eardrums. I love how customized I can make the sound. They're also surprisingly comfortable. I usually find that earbuds start to feel really annoying after an hour or so, no matter how well I think they fit. While I never forget these are in, I don't feel like I have to take them out or go crazy. And I appreciate that I can take either one out and keep going with just one earbud, unlike some sets that only let you take out one or the other, or that keep playing through the second one while it's on your desk (why would they do that?). Overall, these are a great find and would actually be a good gift. Recommended."
Anker,Soundcore Liberty Air 2,4,0,2019-11-22,A Great AIrpod Pro Alternative,"I have never been a fan of ear pods. They never fit right, fall out, and hurt my ears after a while. In contrast, I can wear on or over the ear headphones for hours without an issue. There are times where using headphones is impractical and buds are the only solution. The Anker Soundcore Liberty Air 2’s are the first total-wireless earbuds I have ever owned, so I can’t compare them to the original version, Apple’s Airpods or the more recent Airpod Pros. The design of the Liberty Air 2 is very similar to Apple’s Air Pod Pro in size and charging case which is slightly wider and deeper than a case of dental floss. The outside of the case has what feels like a silicone coating, it is not glossy. There are three LEDs in the front which have multiple functions. The first is to show the charge of the case, the second indicates which pod is being charged when it is inserted. If the case is closed with only one pod inserted, the LED to the furthest left or right will illuminate based on which pod it is. If both pods are inserted both the left and right LEDs illuminate. The last function shows that the case and pods are charging when connected to the USB-C port and flashes while charging until the batteries are full. The earpods are made of plastic with silicone eartips. Anker provides five sizes of tips to individualize the fit. These tips pull off and pop on. On the top of the earpod a small white LED blinks about every five seconds while there is no source being played. This probably aides in finding a lost pod. On the side of the pod that faces outward there is what I am guessing is aluminum that is touch sensitive surface that controls functions such as skip, pause/play, answer/hang up call, ignore call, voice assistant, and turn on/off. Using the Soundcore app the controls can be customized as well as adding volume +/- and previous track functions. The earpods automatically pause music when one or both are removed and a double tap on the right pod resumes play. The Soundcore app performs two functions, customizing the controls and setting the equalizer. The controller functions can be customized for both left and right double taps and 2 seconds holds. The equalizer offers a number of preset curves that match the ones is Apple Music. Anker adds its own “Soundcore Signature” EQ curve, which is definitely the best preset for these earpods. In addition to the presets, Anker has “HearID”, which provides a personal EQ profile based on a hearing test that it gives you and EQs the settings to the best possible sound based on the outcome. My profile was almost identical to the Soundcore Signature setting. Obviously the EQ settings are subjective to personal taste. Since the Liberty Air 2’s provide a pretty good seal, the one thing that is missing from the app that I wish was included is the ability to mix outside noise with the music to a favorable balance like Apple’s transparency mode. With the four microphones on each earbud you would think that would be a no brainer. Hopefully that will be added as a function in a future update of the app and/or firmware. The Liberty Air 2’s have impressive bass response, while they seem to roll off the very lowest frequencies. These earpods also lack the warmth that I like in the lower midrange frequencies leaving a flatter sound without a lot of “airiness”. Usually I would describe the high frequencies on over the ear headphones as crisp and clear, but the Liberty Air 2 has more of a “crunchy” sounding high end with some compression. There is also a little of bit of “essing” (Yes that is truly an audio term) at times, but that is barely noticeable. Overall the sound is very good, but not excellent, it’s a little bit on the bright side. I never expected such tiny drivers to mimic the large drivers of over or on the ear headphones. As stated before, I’m not sure how the sound is compared to Apple’s Airpods, I never heard them, but for those who don’t want to shell out the dough for an Apple product probably won’t be disappointed with the Anker Soundcore Liberty Air 2 total wireless earbuds."
Anker,Soundcore Liberty Air 2,4,0,2019-11-25,"overall good headphones, limited touch controls","Was excited about these headphones because of the touch controls; I'd previously owned bluetooth earbuds with touch controls and I liked them way better than my earbuds with only a button, touch controls can offer a lot more flexibility. Unfortunately the controls on these are limited and only a few gestures are available. Overall they're good headphones though, comfortable with good sound. Pros:
- magnetic lid on case makes it feel snappy, the magnet could be a little stronger though
- magnets also keep the headphones in
- lights indicate charge status, lights can also be activated by a button on the bottom of the case
- case is sleek and slim
- headphones are comfortable, comes with additional ear pieces. - music pauses when a headphone is taken off, but unfortunately doesn't resume when you put it back in
- easy to sync
- wireless charging surprising useful in keeping the headphones charged. - USB C
- charges quick
Cons:
- minor interference in crowded areas
- limited functionality of touch controls. There aren't enough gestures to enable more than a few functions. Can't control volume, back/fwd, play/pause all at the same time. Hoping this can be updated with software. - slight delay when watching videos. Other:
- touch controls might need a little getting used to"
Anker,Soundcore Liberty Air 2,4,0,2019-11-28,"Very Good, But Several Opportunities for Improvement","I’ve been using these earbuds for a few weeks now, and I’ve tested them in a variety of conditions both for listening to music and for making phone calls. The summary conclusion is that these are pretty darn good, especially at a price quite a bit lower than AirPods, but I presume AirPods are nearly flawless. These earbuds are far from flawless and probably super good for many. Let’s start with the positives:
+ Sound Quality: Superb sound quality, based on my past experience with other earbuds and headphones. The frequency range seems very good, as I can hear quality treble and bass. Music sounds rich and room filling, which was a bit of a surprise from earbuds. + Quality App: The app is very good, too. There is a hearing test that will allow you to get a customized EQ setting. I did that test, and the resulting EQ settings were OK. Truth be told, I much prefer the many other EQ settings in the app. See included screen shots for EQ settings. I really like the Acoustic setting for both good treble and adequate bass notes, but many of the others are fun at times, too. + Build Quality: Everything about these earbuds says premium quality, right down to the fancy packaging. They do not seem like cheap junk, and we’ve all owned cheap junk before. + Earbud Size Fittings: The rubbery tips that help the earbuds to stay stuck in your ears are plentiful. Including the size that comes on the earbuds, there are 5 choices. So whether you have tiny ear canals or monstrous ones, there are rubbery tips for you. I’ve also found that they are very high quality tips. I’ve removed them when they got sweaty and greasy to wash them under water with soap, and they held up well. Washing them restores their tackiness to stay lodged in your ears. + Smart Operation: when you remove the earbuds from your ears, the music stops. Don’t ask me how it know they are no longer in your ears. Smart, right? + Cool Design: From the look of the earbuds to the look of the little storage/charging case, things look cool. In addition, the storage/charging case works flawlessly. So, what do I not like so much, which made these 4 stars, not 5? - Feeling Like They’ll Fall Out: This totally depends on what you are doing. When I was jogging, I didn’t feel like they’d fall out. However, when I wore them weightlifting at the gym, they always started to slip out of my ears when I was bench pressing. I assume this is because every muscle in my body is contracting, and this means that my ear canals are moving. I wish that I could wear them without feeling like I need to press them back into my ears so often. This gets worse when I am sweating, as the tackiness of the earbuds is reduced by oily sweat. - Magnetic Charging Case Closure: Why oh why did they decide that a simple magnetic closure on the storage case was adequate? It’s not enough. Whether in your pocket or in your hand, you’d be much better off if you could securely close the lid. It’s doesn’t want to stay shut. The closure is too weak. If it comes open, you could lose your earbuds. - Wrong USB Cord Connection for Charging Case: The USB side of the charging cord is fine, but the other end is not what you find on 99% of non-Apple gadgets. Rather, it’s the oval connection, which means you better not lose the charging cord, because the 99 other cords you have won’t work! It sure would have been nice if they didn’t have to be original on something dumb like this. - Under Water Phone Calls: If you’re like me and cannot stand the sensation of not being able to hear yourself speak or you have water plugging your ears, you will hate making calls with these earbuds. Because they complete seal off your ear canal, you cannot hear through the ear where this is inserted. That makes talking on the phone really awkward, and I have avoided doing it of late. I’d rather hold a headset up to my head than use these earbuds for a call. - Sweaty Ears: Even when I’m just working in front of my computer, I find that I have to take out these earbuds periodically, as my ear canals get sweaty from being plugged up with earbuds. This is mildly annoying. You decide, based on my positives and negatives, how you’d rate these earbuds. Maybe they’re still 5 stars for you. I like them very much. I do not love them."
Anker,Soundcore Liberty Air 2,5,0,2019-12-03,Love these!,"I’m incredibly pleased with these! I received a black pair as opposed to the white/pink and that was a nice surprise! These are my graduation from the cord version. I was so skeptical about these staying in my ears and being comfortable. No problems with either. I may be in the minority because I’ve never owned this style of buds but the charging case is a real selling point for this girl who looses things (hence why I stayed with the wired version!). The case helps me keep them together and it fits very well inside one of my small purse pockets or in my pants pocket. The lights ensure I’m keeping them properly charged. I had not a single issue getting them to connect with my devices (car when privacy is necessary, phone and tablet). The battery life is excellent. I can keep them with me and use them regularly during the day and have yet to need a charge. The sound quality is superb. But I’m not an expert on that subject. They’re definitely noise canceling and my music, video and call sound quality is excellent. I’m grateful for the opportunity to test these ear buds. I recommend them as a budget friendly option."
Anker,Soundcore Liberty Air 2,5,0,2019-12-08,A nice 2.0,"I have a pair of the original Soundcore LIberty Air wireless earbuds and really loved them. Much better sound quality than Apple's Airpods. But eventually, the left earbud wouldn't connect and nothing I tried fixed it. These correct that issue. While retaining the sound quality, the nice fit, the extraordinary battery life and the ease of setup. The latter is worth expanding on. Out of the box, you are told to hold the connect button for 3 seconds (very much like an Apple product). The connection is made and the earbuds work! Just like that. I have had a few times where one earbud or the other doesn't connect, but simply putting them back in their case and reinserting them after has been enough. These are my primary earbuds now and I only use my Airpods on my secondary phone."
Anker,Soundcore Liberty Air 2,5,1,2019-12-08,Best headphones I've used,Freaking awesome! Better than Airpods!
Anker,Soundcore Liberty Air 2,1,1,2019-12-08,Headphones won’t pair,Headphones won’t pair
Anker,Soundcore Liberty Air 2,2,1,2019-12-11,Not good,Not good specially for phone calls
Anker,Soundcore Liberty Air 2,5,1,2019-12-13,Worth it,Everything about these are amazing. Big upgrade from the first ones. The only complaint I have is that when I try to answer a call with the touch controls it answers then hangs up. I haven't investigated too much. It's not a problem for me since I always have my phone near me.
Anker,Soundcore Liberty Air 2,4,1,2019-12-15,Great earbud but bad app with connecting earbuds to costumize sound,Great earbuds but my problem only is soundcore app keep having with pairing both earbuds together even though they both pair together I can't use their app cause pair issue on the app it keep saying have both pair connect but they are to already both pair
Anker,Soundcore Liberty Air 2,5,1,2019-12-17,Hit the nail on the hammer,They r perfect they came in two days an r the best purchase I've made so far
Anker,Soundcore Liberty Air 2,5,1,2019-12-19,These are awesome!!! Soundcore has won me over!!,"First of all, when you buy these you must download the soundcore app to your device. Having this app will update the firmware and then everything is seamless. These are great for calls, you can use left or right for talking, there are 5 or 6 rubber tips for perfect comfort. The sound when listening is great for ear buds, no signal loss when in grocery stores, not even in the back rooms of a Wally World. The battery life has been amazing, I dont really listen to both buds at same time so, take that into account but i made it throw the whole day with one era piece playing music and talking, more talking than listening. These are perfect for the person who does not want to pay $250 buck for ear buds and enjoys quality sound and clarity during phone calls."
