Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Samsung,Galaxy Buds Plus,5,1,2020-02-17,Outstanding improvements - voice quality A+ and sound quality is better than AIrpods Pro imo,I was do disappointed in the originals after moving from Iphone to Samsung this past year. I couldn't believe as a business professional how bad the voice quality was. Thoroughly impressed with these. I am going to convince my Apple friends to get these instead of the pros (they probably won't listen).
Samsung,Galaxy Buds Plus,5,1,2020-02-18,Great update to an already excellent product,"I love these earbuds. Having used the last gen Samsung Galaxy Buds, the increased battery capacity is a significant bonus as well as the additional mic's and the better ambient noise sensor/settings. BE CAREFUL WITH THE AMBIENT NOISE SETTING! WHEN ACTIVE, IF YOU REMOVE AN EARBUD IT WILL MAKE A HIGH PITCHED SQUEALING."
Samsung,Galaxy Buds Plus,5,1,2020-02-18,Beautiful color,"The AKG earbuds that come with the s10's they never stay inside my right ear. So I was worried about if these would stay in my ear but wearing then around they did. They sound great and in the settings I added the bass boost which sounds so beautiful to my metal music. I really love these, yet I haven't tested the phone call yet although I'm sure the buds are still great."
Samsung,Galaxy Buds Plus,5,1,2020-02-18,Great earbuds!,I bought these as a gift but the person likes them alot so far.
Samsung,Galaxy Buds Plus,5,1,2020-02-19,One earbud drains battery power much faster than the other,"I'm uncertain as to why at this point, but my early use of this has exposed that my right earbud burns battery much more slowly than the left earbud. I'm trying to figure out if this is a normal thing or this is a defect. Anyone with ideas about this?"
Samsung,Galaxy Buds Plus,3,0,2020-02-19,Good product but customer support and app are horrifically bad,"Customer support: I couldn't get my buds to pair on Windows. I used the online chat and was redirected to a support team that was supposedly specifically for the Buds+. First CS rep was having multiple conversations and pasted an answer to another customer into my chat. He told me completely useless and unrelated instructions originally, and then send me a link to pairing instructions last iteration of buds (not the Buds+). After I informed him that I followed the steps, the chat went dead for 5 minutes. I asked if he was still there and didn't get a response for another few so I just disconnected. I called in and went through the automated workflow. It very misleadingly tells you that you can additionally be sent an external repair center location, which actually just disconnects your call (instead of just sending you the location in parallel). It tries to disconnect you again a second time by asking you to get support through text. When I finally reached support, I was redirected to another line that is supposedly specifically for the Buds+. The person on the line was very nice, but told me Windows was not supported (it is in fact supported! I got it to pair like any normal Bluetooth hardware on both Windows and Mac...I had a hardware issue I wasn't able to diagnose until I got to test pairing on another machine). I explicitly followed up and asked...so it's not supported on Windows even though it's a Bluetooth device and I was told yes. Overall, the support was so bad, I had to dock the buds two stars because if anything goes wrong with these buds, you're probably screwed. Battery: It's long. I tried to drain it to zero to get an estimate of how long it would last, but I simply could not listen to 11 hours of music in one day. After about 4 hours of listening and a couple of hours of idling outside of the case, I still had about 60% battery left (don't try to extrapolate that, it might not be linear). Sound: I'm not an audiophile and I have only tried 2 other pairs of wireless earbuds made a long time ago (both SoundPEATS). I have an extensive collection of wired buds because I go through them like crazy (I use them every day for both active an inactive activities and often accidentally break) The sound quality (when not using the microphone) blows the other wireless earbuds out of the water and match the audio quality of the best mid-range (~$50) wired buds from Sennheiser, Klipsh, Bose, 1MORE (think CX, S4, Soundsport, etc.). Response is pretty flat (it doesn't feel like they amped up the bass). With the microphone on, the sound quality not amazing (think non-HD phone call). I also have an issue getting the non-hands-free sound to play on Windows when I'm gaming with Discord on (edit: Need to disable the ""Hands-free"" device in both input and output on Windows). Latency is also very noticeable so probably not a good pair for gaming. Apparently, there's another mode that can be set called ""Gaming Mode"" which will supposedly decrease latency, but I haven't tried it because...
Software: ...The mobile app, Galaxy Wearable is horrible. To Samsung's credit, the buds work without Galaxy Wearable. But if you want to use any of the advanced features like audio passthrough or gaming mode, or modify the touch settings, you need to use the app. The problem with the app is it requires way too many permissions. If you deny permissions, the app flat out refuses to run. Why do I need to give calendar permissions to use my earbuds??? It also installs a separate app within the app for the buds, which has completely different permissions scheme and is hard to find in Android because it doesn't appear as its own app.
Comfort: The wingtips are useless for my ears. They aren't long enough. However, the buds themselves have good fit, so I'm not sure the wingtips are needed. I vigorously jumped in place for a bit and they didn't come out. Other: The touch controls are too sensitive, with no option to tweak. I find that I have to take out the buds or adjust the buds in my ears by grasping the side to not accidentally pause anything. Double tapping or long pressing is finnicky at times. You can disable touch controls through the app, which is good."
Samsung,Galaxy Buds Plus,5,1,2020-02-19,"Galaxy buds+ best sounding Ear buds on the market, best with galaxy phones.","I recieved my galaxy buds+ cloud blue today. I ain't expected crazy sounding ear buds. But once I paired them to do a sound test I was blown away, the bass was strong along with the treble and mids was like wise. They sound like the over ear AKG headphones. I have B&O E8 ear buds and I swear the galaxy buds plus blow them out the water far as sound quality and call quality, along with battery life. But be mindful I have a galaxy Note 10 plus phone. So with the Dolby Atmos on really push these ear buds over the top. I'm being honest, these Galaxy buds+ is the best ear buds on the market. I ain't expected this from $150 ear buds. I paid $300 for my B&O E8 and they dont compare. If a person say galaxy buds ain't loud with strong bass and bright Treble. Then they need to order ear wax cleaner."
Samsung,Galaxy Buds Plus,5,1,2020-02-19,Amazing before and amazing now,"Galaxy buds+ have amazing sound, build, battery, design, and style!"
Samsung,Galaxy Buds Plus,5,1,2020-02-19,Hits a homerun in every way. Love them.,Not one con that I can find. Just take your time trying on the different fittments for a perfect seal and seat. These things are amazing. I've had them for 3 hours and received them with 3/4 battery in each bud and only took 15 minutes and were topped off. Wonderful earbuds. Seems like they have an endless supply of powwah!! Lol. 5/5 highly recommend.
Samsung,Galaxy Buds Plus,5,0,2020-02-20,A tier,"These earbuds have done me well in the past 3ish days. I've used them till they've been drained and the 11 hour play time isn't a joke, these earbuds will last you an entire work / school day with no issues."
Samsung,Galaxy Buds Plus,4,1,2020-02-21,Improvements on the original galaxybuds,This are a good buy If you don't own the original galaxybuds because the buds + improve more than invent something new or new features
Samsung,Galaxy Buds Plus,1,1,2020-02-21,Right earbud dead on arrival,Right earbud does not connect/pair. Have to exchange and the new pair will take a month to arrive.
Samsung,Galaxy Buds Plus,4,1,2020-02-21,Great Sequel.,"They are honestly a great pair of buds, especially considering the abysmal microphone quality from the previous iteration of Galaxy Buds. The optional double-tap edge volume control is a huge, welcome return from the IconX. The only gripe I have with it is that the touchpad is a tad sensative. While walking outside, the volume, rarely, randomly increased/decreased."
Samsung,Galaxy Buds Plus,3,1,2020-02-21,they pass I guess,"Bought as alternative to AirPods for my iPhone. They are not as secure when you begin to sweat. They are secure enough to lightly jog but not sprint.. you can't connect to multiple devices without ""forgetting device"" the alternative is using the galaxy buds+ app which doesn't even find other devices. I'll probably end up paying the extra 100 for AirPod pro"
Samsung,Galaxy Buds Plus,5,1,2020-02-22,Totally worth it,Big improvement from the 1st version all around. Totally worth the money. Better and cheaper than the airpods pro
Samsung,Galaxy Buds Plus,5,1,2020-02-23,Greatly Improved,I enjoyed the original buds and these are much improved. Battery life is a true 11 hours and they are excellent for phone calls. They are even more comfortable than the others. Worth the price in my opinion.
Samsung,Galaxy Buds Plus,5,1,2020-02-23,Absolutely love these!! Definitely buy them!,"I love these so much! I originally got the regular buds the day after the buds+ were released and after watching review videos, I exchanged them for the buds+. The sound quality is so good! Sometimes I like to wear 1 bud I appreciate the sound quality so much more when I wear both! The Galaxy Wear app is very useful for customizing all the settings and I'm still learning new features. I'm very impressed with the ambient sound settings! I wore them to listen to music while at my son's basketball game and was surprised at how well I could hear the music while still hearing what was going on around me. Sound quality with calls is also great. I can hear the person clearly and they can hear me clearly, even if I whisper! I was initially nervous about how they would feel in my ears because they appear kind of bulky but I was pleasantly surprised that they are very comfortable, don't fall out, and my ears don't hurt or feel sore after I take them out, like other earphones I've used. The blue color is not as light as I expected but it's still pretty and I'm still glad I chose this color."
Samsung,Galaxy Buds Plus,5,1,2020-02-23,Great buds,"Definitely been better than the original buds (which are pretty good already). Ambient sound and call quality is way better on these, and the bass is definitely better than thw originals."
Samsung,Galaxy Buds Plus,4,1,2020-02-24,Excellent Sound Quality and Usability. Few issues.,"After having them for 1 week, I would rate these 4 stars out of 5. The sound quality is excellent and the ability to customize each sides function is more useful than I originally thought it would be. The ambient sound feature comes in handy, especially as a delivery driver. Being able to switch from hearing nothing to hearing customers and co-workers without having to remove the earbuds is very convenient. The ear buds have had a few problems, but nothing major. First, and this has only happened twice, is that the earbuds will be out of sync. One earbud will be a few seconds ahead of the other and the only way to fix it I've found is to put them back in the case and wait a minute before using them again. The second issue is occasionally the earbuds will make music come through sound slightly robotic. I'm not sure how to describe it other than that. This only lasts a few seconds at a time and doesn't happen too often. They also randomly switch playlists on Spotify, I haven't had this happen with any other earbuds and it's nothing more than a slight inconvenience. One issue that was almost unbearable was the notifications. They worked perfectly on the first day, but by day 2 it started reading my notification non stop. I would receive a snapchat, and it would repeat ""Snapchat"" endlessly. I ended up turning notifications off and haven't turn them on since. Lastly, they do get uncomfortable to wear for any more than 45 minutes to an hour. I'm not sure if intentional or not, but whenever I remove one of the earbuds from my ear, spotify will either pause the music playing, or resume it if paused. This is useful when I have music playing and it pauses it when I remove an earbud, but if the music is paused and gets resumed when I remove an earbud it just doesn't make sense and it annoying when I have to re-pause the music. I would like to see more functions for the touch pads in the future, maybe like a certain tap pattern that allows the user to lock and unlock the earbuds, rather than having to go into the app to do so. Overall a very good product and I would recommend getting them."
Samsung,Galaxy Buds Plus,5,1,2020-02-24,Tried and true,These are the first Samsung earbuds I have owned. I love them. Every day is a little bit of a learning curve but the audio is clear and you can control the noise cancellation on your phone or other devices you are connected with.
Samsung,Galaxy Buds Plus,3,0,2020-02-25,Conflict with Xbox Wireless Controller on Samsung Galaxy S7,"I purchased these directly from Samsung as the color I wanted was and still isout of stock here at Amazon at the time of this writing. I was excited to get these as my pre-existing wireless headphones had a really bad audio latency issue (like 1 second) that is really annoying while doing retro gaming on the S7 (I have emulators for basically every 16 bit system from the 80's and 90's, to include Neo Geo). I got the Buds+ in today, and while initially blown away with the quality of the audio, when I try to game on my S7 there seems to be some kind of conflict with the XBox One Wireless controller that also connects to it via Bluetooth. There is a split-second cut-out every 4-5 seconds and there are various audio defects, such as squeaking etc (if you've ever heard a badly record MP3 file you may know what I'm talking about). This issue wasn't present with the PowerBeats that these replaced. There is no audio latency now, but these are basically unusable for this activity and I'm pretty bummed. I googled the problem but didn't find anything or other complaints with the search query terms: Galaxy Buds, Wireless Controller, Conflict etc.
This issue is only present when trying to use both the Buds+ and the Xbox One Wireless Controller (also knows as Microsoft Wireless Controller. I don't want to give these two stars for this but one of the main things I got them for was for gaming while on transit etc on the S7 and I'm still going to need to bring wired headphones with me for that. So 3 stars for this, I will update my review as far as longevity is concerned. Other than that they are really nice coming from wired bluetooth headphones with high latency. I haven't tried the call quality yet but even if that's stellar these still get knocked down to 3 stars for this. This is unacceptable."
Samsung,Galaxy Buds Plus,1,1,2020-02-26,Faulty or that's how its supposed to be.,"I dont know if I got shipped a faulty one but the left side is really low basically not even an earphone and the right side is mediocre, my regular buds blow these out of the water. Kinda disappointing and kinda want my money back."
Samsung,Galaxy Buds Plus,5,1,2020-02-26,Very good fit,Sound is good battery is good and fit is really good
Samsung,Galaxy Buds Plus,5,1,2020-02-27,Muy buenos,Grandes audífonos con buena duración de batería
Samsung,Galaxy Buds Plus,5,1,2020-03-01,Amazing,Really like the color and the sound quality is amazing. Great upgrade
Samsung,Galaxy Buds Plus,5,1,2020-03-02,They're amazing,I have the buds plus and the technology in it is very very awesome!! !👍🏻👍🏻👍🏻
Samsung,Galaxy Buds Plus,5,1,2020-03-02,Satisfied customer,Awesome. It's like the phone already know the earBuds+. So as I open the case they instantly connected to my phone (note 10+). Glad I purchased. 5 star recommendations cross the board. 😍😍
Samsung,Galaxy Buds Plus,5,1,2020-03-05,😍,I love them!! !
Samsung,Galaxy Buds Plus,5,1,2020-03-05,Ambient sound not made for running,"Initially got them and threw them right in. The sound quality was fine, but they did wiggle a bit. I switched out to a bigger size ear ring, and they fit perfectly. I went for a five mile run out of the box, and they never once moved or came out. I will say that ambient noise is a bit harsh and unusable for running, if the wind hits the right way it is unbearable. The case feels solid and weighted, feels expensive. The ear buds dont fall out due to magnets in the case. Setup is not super easy. You pull the case out of the box, open it, and you are prompted to connect. You press yes, followed by agree or disagree to share info and your set up. I had a small gear update, but didnt take over 2 minutes. I have been wearing them for 4 hours now and they feel fine. No ear fatigue, and have not budged a single time from original position. I will try to update after they die to comment on battery life. I am worried about the not dust or waterproof part. Hopefully special care is not needed, but we will see with time."
Samsung,Galaxy Buds Plus,3,1,2020-03-05,It was okay,"These are good, but not for too long. They keep getting disconnected from the phone. Sound was lagging, after resetting it a couple of times i decide to reurn it."
Samsung,Galaxy Buds Plus,3,1,2020-03-08,I am still a fan of Samsung but sound fidelity is sorely lacking.,"Samsung is an innovator and is one of the few companies that continues to be a top technology beast. I own more Samsung devices than any other products from the other manufacturers. I may have put the bar too high when it came to the buds plus and am admited audiophile. But I also know this company is up to the challenge. Whith all that said here are my pro's and cons concerning this highly coveted and quite frankly very good pair of wireless ear buds. Pro's:
Very excellent and quick bluetooth 5.0 connection with codecs that span both apple, android and PC. All of the tech bells and whistles. i.e. bluetooth 5.0, ambient sound, USB C, wireless fast charging, low profile awsome comfort and fit, very unique and reliable touch controls, independent earbud connectivity, multiple device pairing, volume control that works by tapping your ears, personalizes audio profile using a hearing test, gorgeous colors for both buds matching case. Premium look and feel. Gear wearable app feature rich and dependable. No latency with audio and video that I could discern. Find my bud is very impressive. Ability to program touch features to individual preference. Battery life is out of this world. And the list goes on. Con's:
Audio is one dimensional. Bass is non existent. Audio is low. Call audio is lacking any type of quality. Except in isolating background noise. The magnets holding the buds in the case might as well not be there. Buds and case are way too slippery. Low IP rating. Recommendations:
I recommend going to a dual or even quad driver set up with crossover to separate sound and give a better sound stage with true high fidelity. As your S20 has proven that many people are willing to pay the extra money for Samsung product so focus on audio quality especially when it comes to phone calls. Yes these are better than the originals but other companies are light years ahead of you in this department. I am a Samsun fan and I know that you will step up to the plate. I am the proud owner of a Samsung watch, a phone, tablet, 75"" outdoor TV, 65"" curved TV and would have loved to complete my ecosystem with the Bud Plus. Also texturize the case and the buds to prevent slippage. A higher IP rating would also be nice."
Samsung,Galaxy Buds Plus,1,1,2020-03-09,Super Uncomfortable,"These headphones were extremely uncomfortable and hurt my ears. The headphone didn't fit into my ear properly and so that made the sound quality horrible. These were going to be my first higher end pair of ear buds, but I'm definitely sticking to the cheaper brands that work just as well if not better than these."
Samsung,Galaxy Buds Plus,1,0,2020-03-10,One of them it wasn't working,My husband bought me the buds for a present. And when I used them I noticed that one of them it wasn't working and he forgot to return them so now I want to know if we can get our money back.
Samsung,Galaxy Buds Plus,5,1,2020-03-10,They're amazing!,So far I love these things! Still playing with them and trying to find the right fit for me! Its really important to me to be able to hear my audio books when I'm in public so far I think between the 3 pairs of blue tooth wireless buds these are the right ones for me! But the Ultimate test will be when I take the bus and train to work.... 🤔. The only thing that worries me is that they're so heavy... the earbuds themselves! I hope it doesn't cause them to make my ears super sore. But so far so good!!! 🥰🥰🥰
Samsung,Galaxy Buds Plus,5,1,2020-03-12,I'm blue da ba dee dabba da-ee,Super small nice color shinny great with Dolby soundround and the ambient sound control is great!
Samsung,Galaxy Buds Plus,5,1,2020-03-12,The upgrade you need,I had lost the right bud of my previous generation Galaxy Buds and knew I had to get the next one that came out. Had these since launch day and couldn't be more happy about owning them. I use these on a day to day basis and the battery life is incredibly mind blowing. I practically wear them with no problem. My most favorite feature about these are the ambient noise because I'm pretty sure I've already damage my ear drums. So these are able to enhance my hearing and makes me realize I love these. Definitely an upgrade so just get them.
Samsung,Galaxy Buds Plus,5,1,2020-03-12,Love them,Use everyday. Works awesome.
Samsung,Galaxy Buds Plus,5,1,2020-03-13,Best earbuds I've owned!,Lots of nifty features for earbuds!
Samsung,Galaxy Buds Plus,4,1,2020-03-13,Not bad,"It snugged comfortable in the ears especially when u have extra ear tips to fit any size ears. touch seems sensitive and responsive Except for the volume up and down. It's a tad bit difficult to perform a volume control task base on the way you have to place your fingers on the buds. My only gripe is the fact that the buds can't switch between devices without connecting them yourself. The ambient sound control is something is amazing, I enjoy controlling my background noise whenever I want. Can't go wrong with these headphones."
Samsung,Galaxy Buds Plus,5,1,2020-03-13,"This is a sign, buy it!",The earphones are amazing. Comfortable and great quality.
Samsung,Galaxy Buds Plus,1,1,2020-03-13,Not pairing together,Not pairing together. They're appearing as two separate devices concurrently. I can't have them pair together no matter what I do.
Samsung,Galaxy Buds Plus,4,1,2020-03-14,"Good for the price, buy for the battery not sound quality.","I was expecting more out of the ""upgraded audio quality"" from the first Galaxy buds but it is barely noticeable. Otherwise, fantastic battery and performance."
Samsung,Galaxy Buds Plus,5,1,2020-03-14,Que tiene buen sonido y mucha carga de bateria,"Me encanta el sonido
Y la duración de la carga"
Samsung,Galaxy Buds Plus,5,1,2020-03-14,Tunes out the world.,"These things live in my ears. Sound quality is out of this world. I work near a freeway and these cancel plans noice. When my husband is being annoying, I pop these in with my favorite 90s playlist and am happy as a clam. Battery lasts 2 days. I’d say 1 Plus hours of continually play. Highly Recommend these bad boys."
Samsung,Galaxy Buds Plus,5,1,2020-03-15,Better than the first galaxy buds,I really like the color and the sound is even better than the my old pair of galaxy buds. The ambient sound is the number one feature I really really like.
Samsung,Galaxy Buds Plus,5,1,2020-03-17,Works great,Cuts out all noise and sound is great
Samsung,Galaxy Buds Plus,4,1,2020-03-17,Good audio quality but don't use for company phone calls,The sound in these headphones is really good but it's not the best to use for company phone calls. If you are buying these headphones because they have 4 mics that are supposed to be better for phone calls then these are not for you but if you are buying these headphones to listen to music then these are great headphones with clear sound and strong bass.
Samsung,Galaxy Buds Plus,5,1,2020-03-17,No regrets,"I felt compelled to write something. These are amazing! Setup was instantaneous. As soon as I open the case, the buds paired to my phone. The sound quality is teriffic. I will need to test the battery life some more as I just got these today... I was holding off buying them due to the price but I might just start buying these as gifts to people now..."
Samsung,Galaxy Buds Plus,5,1,2020-03-18,good product,love them they last a long time and sound just as good as earbuds
Samsung,Galaxy Buds Plus,5,1,2020-03-19,"As a parent who always needs to be aware, these are perfect","Love them so far. The ambient noise setting is perfect. I'm a mom, and have pretty much just stayed away from headphones/earbuds because it blocks out too much of my surroundings (and cant have that with a little one running around) but these allow me to listen to music, an audio book, etc while still hearing my surroundings ( a knock at the door, my kiddo calling me from her room, etc). Amazing!"
Samsung,Galaxy Buds Plus,5,1,2020-03-20,Love them.,"I love the sound, color, they dont ""fall"" out."
Samsung,Galaxy Buds Plus,5,1,2020-03-20,Very comfortable and compact!,"Comfortable, great sound, compact case, I love them!"
Samsung,Galaxy Buds Plus,5,1,2020-03-21,Lo mejor,Súper contento
Samsung,Galaxy Buds Plus,5,1,2020-03-21,AMAZING Earbuds!,These ear buds are AMAZING! I love the ambient sound feature and the way they sit in my ear without hurting them. The charging case is great except that they don't have a loop for key chains or carabiners.
Samsung,Galaxy Buds Plus,5,1,2020-03-21,Enjoying these everywhere I go!,These are my first wireless earbuds so I don't really have much to compare to. I investigated a few pairs but decided I wanted a a good pair w/o the huge price tag and features I would never use. So far these are working very well with phone calls and listening. The ambient sound controls are very useful when at work or transit as they allow peripheral noises that allow you to be aware of surroundings. Overall I am pleased with my purchase and would recommend these. I am glad I waited for the upgrade as the 1st gen had complaints about call quality.
Samsung,Galaxy Buds Plus,5,1,2020-03-21,buds plus FTW,better than my galaxy buds gen 1
Samsung,Galaxy Buds Plus,3,1,2020-03-22,Not bad,Had to return these because my ear canal is too small so they didn't sit securely in my ears.
Samsung,Galaxy Buds Plus,5,1,2020-03-24,Beyond satisfied.,They came on time I absolutely love look and the sound. The ambient sound is absolutely amazing and being able to see my case life is pretty nice. The battery life on my buds last me all day.
Samsung,Galaxy Buds Plus,3,1,2020-03-24,Meh. Ok. I guess.,"Pros:
Fit is customizable and good
Sound quality is decent
Cons:
-(1) If i leave them in and walk around, while not in use, ambient noise is substantially dampened to the point that i do not leave them in
- not smart enough. They do not automatically switch to pairing with my phone when i put them on. Sometimes it works, 50% of the time i need to open bluetooth to pair (i have a Samsung galaxy note 8) and about 10% of the time i need to pair 2x for it to work
So overall, i rate these a Meh
- while putting in the Right ear bud during a call, i have frequently accidentally disconnected the call"
Samsung,Galaxy Buds Plus,5,1,2020-03-24,Great! So much beeter than the first ones!,I purchased the first buds and those went back! They were so HORRIBLE! These are hands down the best earbuds I have ever owned! I am so glad I gave them another shot!!! Worth the price!
Samsung,Galaxy Buds Plus,5,1,2020-03-25,Worth every penny,Amazing earbuds worth every penny
Samsung,Galaxy Buds Plus,5,1,2020-03-27,"So cool, latest technology",Absolutely amazing!
Samsung,Galaxy Buds Plus,5,0,2020-03-27,SO MUCH BETTER,"I had and loved my first Samsung Galaxy Buds and unfortunately lost one of the buds. Thankfully the Samsung Galaxy Buds + were announced and I picked them up day 1.
The first thing you notice is the glossy instead of matte finish, but other than that they look exactly the same. But wow...so many things are better. -Battery life
-Sound quality
-Ambient sound
-Call quality
My only minor complaint is sometimes I wander around with just one earbud in and I find that it will intermittently disconnect and reconnect which was never an issue with my old pair. Also I just wanna say to Samsung. PLEASE for the love of god sell replacement buds or allow the syncing of replacement buds. Samsung themselves can sync two matching buds that weren't purchased together, but does not allow consumers to sync them themselves."
Samsung,Galaxy Buds Plus,2,1,2020-03-28,Doesn't impress me could do better,Some reason getting extra noise like cracking noise when listening to music or on phone. When on phone have tons of static on them would need to switch to phone becuase of static. Battery last good but case does died within 4 to 5 hours. Contact company and was no help person was rude.
Samsung,Galaxy Buds Plus,4,1,2020-03-29,Needs some work,Pretty nice earbuds but sometimes they don't work properly. One time the right earbuds didn't pause or skip the song. Another time the earbuds started producing stactic noises when i lay in my bed. Pretty nice earbuds but they needs some updates
Samsung,Galaxy Buds Plus,5,1,2020-03-29,Battery life is unbelievable,"Out of all the wireless headsets/headphones/earbuds I've ever tried, these are the best. I have tried Anker's Soundcore, LG's, and a few off-brands, however these Samsung Galaxy Buds+ are the easiest to pair, have the best sound quality, and hands down the best battery life. When you open up the case to the earbuds, they connect right away to my phone (I believe it connects automatically to whatever your paired it with last), so I don't have to fiddle with the settings. The connection is immediate. I can also change the setting to hear more or less of the noise/voices in the background which is good for my line of work. I need to be able to hear people when they call me, but I can still listen to my music. Controls are very easy. Tap to play music, double tap to skip forward a song, triple tap to repeat. There is a special setting to access Bixby (or Siri, I'm sure) or you can change that to alter the ambient noise in the background. I had to change up the silicone ear inserts which was easy to do, and it's very easy to find a combination that will stay in your ear comfortably. I wear mine for approximately 4 hours at a time (10 hours a day), and they are very comfortable (they don't feel heavy or make my ears sore). There is an equalizer of sorts where you can set it to Dynamic, Bass, Treble, etc.
The battery life is phenomenal as I mentioned. The Anker Soundcores claim to have great battery life, but it didn't even last 6 hours on a plane ride with a 100% charge. These last all day, and at the end of the day there is still charge left. I like that there is an app that you can check out the levels for both receivers, and the charging pod. All in all, for $20-$30 more than most brand name wireless earbuds, these have been the best. This was an excellent investment."
Samsung,Galaxy Buds Plus,5,1,2020-03-29,Great investment,Love these great sound quality and a great investment. Next purchase cloud blue s20
Samsung,Galaxy Buds Plus,3,1,2020-03-29,Its ok,I traded an iPhone for a Samsung and I do love the phone but the sound from the earphone is not a s great as other ones I've bought in the past. Wish there was better base and the sound was more evened out. Sounds a bit to flat.
Samsung,Galaxy Buds Plus,5,1,2020-03-30,Wonderful and way cheaper than most.,New galaxy s20+came with the first galaxy buds and I loved them lots but my daughter actually loved them more with her iPhone so I made this my excuse to buy the buds+ and I am so glad I did. After a couple of adjustments they fit perfect and sound so good. The ability to make sounds outside the buds is great if you are like me and use them on downtime at work so I don't need to keep taking them out. Even better note is that they are cheaper than air pods if you are an apple user.
Samsung,Galaxy Buds Plus,5,1,2020-03-31,A good purchase,All day battery life. And good quality.
Samsung,Galaxy Buds Plus,5,1,2020-03-31,"Nice buds, charger cord sucks.","Finally figured out why these kept crapping out on me, the charging cord that came with them only worked for a couple of weeks."
Samsung,Galaxy Buds Plus,5,1,2020-03-31,I love them now,"My first impression wasn't the better one, but after use my buds for a couple of weeks I am happy with them. Good sound quality, it fits amazing at my ears and the battery life is unbelievable."
Samsung,Galaxy Buds Plus,4,1,2020-04-01,Great wireless headset for android.,"My only gripe is that the call quality, while definitely better than the first gen, isn't great. The mics are better but fail when there's any wind. And the call volume is way quieter than the global volume."
Samsung,Galaxy Buds Plus,5,1,2020-04-01,AMAZING!!!,ABSOLUTELY LOVE THEM
Samsung,Galaxy Buds Plus,5,1,2020-04-02,Great product except for delivery,The product itself is really great. Easy pairing and sound is awesome. My only complaint is the way my package was delivered. Came from an Amazon delivery driver who didnt care about my package at all. I live in a big apt building and he carelessly left my package in front of someone else's door on a different floor. Not even close to my apt #. They really need to work on that! !
Samsung,Galaxy Buds Plus,2,1,2020-04-03,Severely disappointed,"I liked these a lot at first. Then they started cutting in and out sometimes but it wasn't too annoying. They also cut out if the phone was in my pocket. Now that I have had them for a while and amnusing them a lot more because I'm working at home, I wish I hadn't bought them. They cut out constantly even though my phone is right on my desk, they also like to randomly disconnect. Controls work when they want to and they do not stop playing when you take the bus out. I just ended up swapping them out with the $15 regular wireless headphones I have, because I couldn't take it anymore today. So disappointed"
Samsung,Galaxy Buds Plus,4,1,2020-04-05,"Very comfortable, but some feedback noise at times","The battery life is excellent, but the noise quality can sometimes be lacking...it sounds as though the sound is breaking up at times if you too far walk away from your phone or are listening in another room despite being only a few meters away. The earbuds fit really nicely in my ears, though-ive had issues with other buds falling out and these stay in snugly and are very comfortable to wear. If Samsung just cleared up some of the feedback sounds when you walk away from your phone a bit, I would definitely give these 5 stars down the line!"
Samsung,Galaxy Buds Plus,3,1,2020-04-05,Is ok,"Ok no for me
earbud bother to much in my ears
difficult to push bottom for answer call
other big important thing is
This earbuds fell to me 3 times when O eas walking ,,no hold well
so becarefull to drop it in street the earbuds"
Samsung,Galaxy Buds Plus,5,1,2020-04-06,Primo,"The sound is terrific. It doesn't do true noise cancellation, but it does have settings to let in ambient sound, which is a real necessity. They pair instantly and effortlessly with my Samsung phone."
Samsung,Galaxy Buds Plus,5,0,2020-04-07,Treat your self.,"These things are amazing. Great sound. Great battery life, really it's out of this world. The buds aren't heavy or clunky. The case is slim and smooth. They work independently of each other, with the app the functionality of the touch sensors on the sides is exactly what you would expect with options in their ""Lab"" that are expanding it seems. The touch response is very good, no complaints. The adaptive sound is impressive and doesn't feel invasive in an office setting at low or medium, where high I can see would be great for outdoor activities or exercise. Call quality is probably better than what I can get out of my phone itself (Note 8), I am heard clearly and don't have to worry about asking for or being asked to repeat what was said. As I said, treat your self."
Samsung,Galaxy Buds Plus,4,1,2020-04-08,Nice,Love them
Samsung,Galaxy Buds Plus,5,1,2020-04-08,Battery Life is Awesome,I love them. They are awesome.
Samsung,Galaxy Buds Plus,5,1,2020-04-08,Outstanding,Should have gotten these a loooooooong time ago. These are the best wireless devices I ever purchased.
Samsung,Galaxy Buds Plus,1,1,2020-04-09,Stopped working.,Stopped working after 1 month. I would like the seller to contact me.
Samsung,Galaxy Buds Plus,5,1,2020-04-09,Galaxy buds.,I did not receive any ear tips or ear wings with my purchase.
Samsung,Galaxy Buds Plus,5,1,2020-04-09,Excelente producto y en buenas condiciones.,Excelente producto es cesacionar son muy buenos se escucha muy bien y llegaron en buenas condiciones.
Samsung,Galaxy Buds Plus,5,1,2020-04-09,JUST A SAMSUNG GAL....,"Let me just start by saying I had an iphone but when my friend introduced me to Samsung I fell in love. I have an Samsung note 9. I have the Samsung ear bugs plus. I love the quality , sound . Just all around great. I am not tangled up at work and bound by wires. I also love the feature hear far distances. In settings on the app and also the phone. It makes it clear and crisp. Both settings together makes it hear clear."
Samsung,Galaxy Buds Plus,4,1,2020-04-10,Sounds pretty good,These won't pair with my Pixel 4 or my Lenovo Yoga. They're getting sent back. I love AKG and really looked forward to these but if they don't work they are junk. Thanks to Samsung I was able to get them paired so I'm going to give them a shot.
