Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
EarFun,Free,2,1,2020-04-07,stop charging,it’s my first time to have a wireless earbuds and yes i totally read most of the reviews. But sadly after a 1 1/2 month of use the other piece stop charging. I don’t even use it frequently. Now it’s just there on my drawer i regret buying this product. quality of sound and battery life is good but for that short period it stop charging.
EarFun,Free,4,1,2020-04-07,Worth the investment,"I purchase as a last minute item since I lost my Jabra Elites on a flight from Spain, needless to say I was hesitant on purchasing something under $100, but I must say it is worth and I have been using them on all my iOS and Windows devices, granted unpairing and pairing between 5 devices is crazy but I enjoy the sound and the quality is very good so far!! I will recommend if you want to enjoy good sound from music, video, and calls. I must warn you the range starts to fall apart after 15 feet."
EarFun,Free,5,1,2020-04-07,YOU CAN CONTROL VOLUME WITH DOUBLE TAP,"Only writing a review to spread the word: if you double tap on the left earbud -> volume down; if you double tap on the right earbud -> volume up. I don't know if this is a 2020 update thing or what, but apparently no one knows this in the Amazon reviews. Even says so in the instruction manual (yes, I read instruction manuals, bite me). Oh and they sound pretty good. I also like the noise isolation they provide. Better than my previous neck buds. Would recommend. ...................................................................................
DOUBLE CLICK TO CHANGE VOLUME LEVEL
..................................................................................."
EarFun,Free,5,1,2020-04-07,Features are great,"Silicone support ring, lightweight design, comfortable all day. High-quality sound quality, affordable price. A good design is the ability to choose which headphones to listen to. Or you can charge while listening. The slim charging case slips easily into your pocket, although it can sometimes be too slippery, so be careful. It can be controlled at the touch of a button, and the battery life can be checked through a mobile phone or other connected device, which is very good."
EarFun,Free,3,1,2020-04-07,"Love the sound, easy to use, but microphone is weak","These sound great, are easy to use, and reliable. They would merit five stars if used solely as headphones. But the microphone is weak, rendering them pretty much unusable for phone calls, unfortunately."
EarFun,Free,5,1,2020-04-08,I genuinely really love this product,"the earbuds received, the trial feels good, the pairing is , the operation is convenient, the sound quality is very good, it is really genuine, value for money, the overall appearance is beautifully packaged, the appearance is sleek and simple, listening to the song without noise is relatively clear, the size is just right , comfortable to wear, and the logistics is super .These are undoubtedly the best headphones I have ever had."
EarFun,Free,1,1,2020-04-08,Disappointed with Longevity,Headphones intermittently cut in and out after a month of use. Seems like earbuds are blown out like Farrah Abraham's genitals.
EarFun,Free,5,1,2020-04-08,Best Earbuds (and I've tried A LOT),"What make these the best buds I've tried:
- Good audio quality. Usually people can't hear me when using ear buds but with these the calls are smooth and clear. - Quick connection. They automatically pair as you take them out of the case so you're ready to go as soon as you pop them in. No wasting precious seconds turning them on. - USB-C. Woot. - Customer service. My first pair ran into an issue where the case stopped charging so the buds in turn could not be charged. However, it was within the warranty period and I got a hold of someone at EarFun quickly and they replaced the pair. There was some back and forth, though it's understandable that they want to make sure you did some troubleshooting before asking for a replacement. - Love these and will continue to buy this brand when I inevitably lose this pair or it dies out."
EarFun,Free,5,1,2020-04-08,Love it so much!,"They're also VERY comfortable and sit well in your ear. The sound isolation is good too - will be great for the gym, running or just watching a movie. Buy these - you'll be happy you did - HIGHLY RECOMMENDED!"
EarFun,Free,5,1,2020-04-08,Great Earbuds for the price,"Due to the current situation, I needed some effective earbuds and these worked perfectly. It fits all ear sizes (I have small ears compared to my husband who has big ear holes) and both of us were able to use it comfortably. Easy to install and use. So far, I've used it since I purchased and haven't had to charge it yet."
EarFun,Free,3,1,2020-04-08,"Okay Sound, Very Poor Phone Call Quality",They just arrived today. Pros: Arrived quickly and fully charged. Easy setup. Cons: Average sound and VERY MUFFLED CALL QUALITY after testing with my roommate and asking how I sounded on her end. I make a lot of phone calls for work so this is unacceptable and I am more than likely going to return.
EarFun,Free,5,1,2020-04-08,Very good Bluetooth headset worth having,"For my love of music, this Bluetooth headset is really great. I have bought other Bluetooth headsets before. The overall feeling is not as good as this product. The pairing is simple. The sound is very loud and the sound quality is very good. The sound is also very clear when answering the phone. The battery is durable."
EarFun,Free,4,1,2020-04-08,I take it on the walk with me all the time..,"The sound quality is really impressive for price of these things. They have great bass response, clean mids, and crisp highs. I love that there is no wire between them or piece that you have to wear around your neck. They are also very light weight and can be twisted around a bit to get a perfect fit in your ear. The connection range on these is awesome. Way better than my other headphones. I left my phone in the kitchen then walked into the bathroom of the bedroom at the opposite end of the house with no interruption; a good 40+ feet with multiple walls in between. I love also that they come with a portable charger. I haven't used them continuously enough to test the 4 hours per charge, or the 14 hours of playtime with the portable charger case, but since I haven't had to recharge the case since I received them a week ago, and I use them every night while doing the dishes and cleaning up for the end of the day. The connectivity with the phone is super easy to manage, simply put them in the case when your done, and your phone disconnects from them, take them out of the case, and your phone reconnects. Quick and easy. They also include some functions like play/pause, or skip/replay with light taps on the ear buds (also can be used for answering calls or talking to siri, but I don't use them for that). Really happy with this purchase overall, and will be buying another pair for my husband to take on his walks."
EarFun,Free,4,1,2020-04-08,Well worth the money,"I found myself not using my Bose headphone after buying these life rockers. Definitely makes my traveling a little bit easier since the size is small so I can put it any where even in my pockets. I bought other pairs from other companies too. Since the price is so much more affordable comparing to most brand names like Bose and Apple, I’m able to try several brands. This little guy is a great investment. Sound quality is very good. Noise canceling is not as good as my Bose, but with the price, it’s worth it. The plus is it’s water proof. I have never had the opportunity to test the water proof quality so I can only take their words for it. It doesn’t rain here in AZ LOL."
EarFun,Free,5,1,2020-04-08,Not good for phone calls,"Update 4/22/2020
The customer service at this company is phenomenal. After writing my previous review, they reached out immediately to send a replacement. While the call quality still isn’t as good as I would like, listening to music on these headphones is a great experience. They’re nice truly wireless headphones for a very low price. Well constructed and sound great. The only negative is the microphone isn’t great for calls, but otherwise a great buy. When backed by stellar customer service, you can certainly buy a lot worse headphones! —-————-—————————————
I bought these mostly for talking on the phone while doing other things. They seemed like they would be a great option, based on reviews, to provide decent call quality while being inexpensive. While the call coming through on my end was crystal clear, others reported “breathy” sounds and unclear quality from my end. Using one headphone independently was even worse, as the the audio on their end would break in and out frequently. I wanted to love these as they sounded great on my end, but had to return them as they weren’t good for phone calls. Probably would be great for someone who wanted to use them solely for listening to music."
EarFun,Free,2,1,2020-04-08,Quit charging after one week,"This one really got my nose out of joint. At first I loved these earbuds but after only a week, the right earbud would not charge. I tried everything, to get them to charge to no avail. I bought these based on several reviews, not just Amazon’s because I try to do my research before I buy so this is really disappointing. I returned them for a refund."
EarFun,Free,5,1,2020-04-08,Amazing sound quality,"My previous Bluetooth headset lost its ability to charge, so I considered buying a new one. I am just looking for products with good sound quality and reasonable isolation, as well as products with longer battery life. These are on sale, so I decided to give them a try. Not only are these very comfortable, but the sound quality is also very good."
EarFun,Free,5,1,2020-04-08,Premium price,"The packaging is incredible, the manufacturing quality is top-notch, and even if the price is twice the price, its price has amazing functions. Wireless charging, IPX8 waterproof, high-quality 8mm sound driver and Bluetooth v5.0 are just some of the high-end features provided by the T10."
EarFun,Free,5,1,2020-04-08,"Great sound, very fit","I did n’t expect that much for the price, but I was shocked by the sound quality ... the clear velvety bass sound. The reception distance is really good and there is no quality loss at the end of the pool. It's nice to know that if I accidentally drop one into the water or fall from my ear, I can oop it up and move on. But it is doubtful that this will happen in a tight and comfortable position. Very satisfied with my purchase."
EarFun,Free,5,1,2020-04-08,Great battery life,Great overall product. Difficult removing both at same time.
EarFun,Free,5,1,2020-04-08,Good earbuds at sub $50 price point.,"Nice earbuds for under $50. Decent sound quality, quick charging, well packaged, nicely built. Fitting typical earbuds for me is normally a problem but these fit without any problem. I’ve only had them a week at this writing but expect they will hold up nicely."
EarFun,Free,5,1,2020-04-09,Exactly what we need,"I ordered these headphones for my husband who likes to wear headphones at night to help him fall asleep. He needs to keep making noise without waking me up. They came today and have exceeded our expectations! We have been looking for low-key earplugs for some time, and are a little scared. These earplugs are too high, and they will be uncomfortable when placed in the ears. But these are great, low-key, and won't move or fall when scrolling. This is a good case, you can charge the earbuds, and before removing the earbuds, you can see on the box whether the earbuds are fully charged. They also come with extra covers and 3 different buds to suit your ears. The sound is also good. The price of these headphones is not Bose, but a great sound."
EarFun,Free,5,1,2020-04-09,Sound Quality is best,"I think this could be one the best earphone I got recently and I really liked it. They way it fits you ear perfectly , amazing sounding and the best noise cancellation are the most important features of this product. This could be the best one if you are in gym and it doesn't fall off your ear. I have recommended this to my friends and they even liked it alot."
EarFun,Free,5,1,2020-04-09,"Very nice, very comfortable, and very good sound","I do think that the new generation of geekee 550 earbuds may be better than the product in some respects, but ironically, I want to say that some of their requirements for this model are even better than the new model. First of all, I prefer the battery indicator because it can display the remaining charge in the charging case. On this model it can display three dots so that you can clearly see half or less of the full charge, while the new It is difficult to read on the indicator. I also like that it has a little extra, you can firmly fix it in your ears, and it is definitely suitable for exercise. I definitely feel more confident that they will not come out of my ears. If I had to write this comment about pure sound quality, I think I would have to choose 550. no matter which way"
EarFun,Free,5,1,2020-04-09,Great Buy,I love the sound and the fit in my ears. Some of those other wireless buds fall out easily. But these fit very well and are easy to operate.
EarFun,Free,5,1,2020-04-09,High-quality sound!,"This pair of earplugs is very comfortable and the sound is very loud! The treble is clear, the midrange is strong, and the bass is deep. I like the fact that after pairing it with my phone, I can actually see the name (Geekee) of the earbuds, not the model, so it is easy to find it!"
EarFun,Free,5,1,2020-04-09,These are amazing,"I have had these for a month and I wanted to give my enthusiastic thumbs-up. These earbuds are very easy to use, have great sound quality, and will connect to any bluetooth device (I have tested my phone and computer, haven't tested my TV or PS4 yet). I will be returning another pair of bluetooth headphones I got for PC gaming that were more than double the price because these do the same job but better. I had issues with my other set that were very annoying and they didn't even connect to my phone. These have been wonderful."
EarFun,Free,5,1,2020-04-09,Review,Sound is really good and battery is long lasting.
EarFun,Free,5,1,2020-04-09,They will not fall!,"I always wanted to buy a pair of completely wireless earbuds, but I didn't want to pay most of the prices above $ 100. I have always been skeptical about this type of earplugs, because I fear they will fall and lose one or both. These earplugs work well, but I wear them while mowing the lawn, cycling, exercising, and around the house, and they never fall off! They are equipped with several different sizes of earplugs / earplugs, but standard earplugs / earplugs are very suitable for me. I was also surprised by their good sealing effect. When I use both at the same time, just pause for a while, and I still can't hear the people around you, you will most likely have to remove one of them to hear other sounds around. The sound of these earplugs is also quite good, and the battery life is also very long. My only complaint is the button,"
EarFun,Free,5,1,2020-04-09,Long lasting battery and no wires required,"This is one of the most unique earbuds I ever seen, not often that the case also have qi charging available. The main purpose I buy this is for the lazy habits of not plugging it in. I like to place to a qi platform that charge my case easy. Also this was on a super deal. I did not see any other wireless earbuds that also have qi charging. When I run in my backyard, this stay in my ears and it did not fall out. Also I listen to a lot of podcast, I can listen to it clearly, more clear than usual. Another thing I noticed was the battery is not bad at all, it will last quite awhile without recharging much."
EarFun,Free,4,1,2020-04-09,Great quality at a great price.,HAve had mine for a while and I highly recommend these to anyone!
EarFun,Free,5,1,2020-04-10,Premium price,"The price of these earplugs is amazing and the quality is amazing. They have excellent sound quality and are very comfortable. My ears are small, so it is difficult to find comfortable earplugs, but they are great, and all ears come in 4 different sizes."
EarFun,Free,5,1,2020-04-10,Wow literally just as good as all the expensive brands,Really great and easy to connect! They instantly reconnect as soon as you take them out of the case too!
EarFun,Free,5,1,2020-04-10,Pretty Awesome Value. Feel and look better then you know who.,"These ear pods are a great value. Sound is pretty good. Fit is comfortable . I’ve had them in my ears 5-6 hours and the fit is better then my Apple Airs. Battery life is better too. H2O proof and wireless charging is all bonus time. Cheap enough that I won’t worry If I lose them. I’ll buy 3 more pairs and still be below the white sticks. Don’t get me wrong, I like my Apple AirPods, but these frankly are better value."
EarFun,Free,5,1,2020-04-10,Easy to set up and use.,The ease of use and sound quality were better than expected.
EarFun,Free,5,1,2020-04-10,Great noise canceling,"My daughter loves these headphones, with the newly “embraced” homeschooling. She is able to pop them to do zoom classes or duolingo, the noise cancelling feature keeps the kids from bothering her."
EarFun,Free,4,1,2020-04-10,Great product!!,I am really enjoying these ear phones. The bass is amazing and sound clarity is awesome. I am primarily using it for watching movies and shows on my laptop. I also like the compact charger that keeps the ear buds charged.. lovvvvvvvve it! !
EarFun,Free,2,1,2020-04-10,Missed the mark,"Borrowed my wife's Skullcandy Sesh and was impressed with the sound, being my first time trying true wireless earbuds. Wanting to get myself a pair, but thought I could do better in the price range. The build quality is great, really nice looking. USB C and wireless charging makes it feel like a 2020 device unlike the rest with micro USB. One thing I can't get over is the flat sound of them. There is very minimal bass. I don't listen to rap or pop music, but when there's bass, I expect to hear bass. They just don't sound ""full"" or ""robust"", just meh. I tried adjusting some EQ in my phone but just couldn't get it right."
EarFun,Free,5,1,2020-04-10,"Reasonable price, amazing sound quality in slim packaging","My previous Bluetooth headset lost its ability to charge, so I considered buying a new headset. I am just looking for products with good sound quality and reasonable isolation, as well as products with longer battery life. These are on sale, so I decided to give it a try. Not only are these very comfortable, but the sound quality is also very good. The background hiss is small (this is typical of active headphones), but it is low enough not to interfere with my appreciation of music, and it does let me know they are turned on. The compact charging / carrying case is beautifully designed. Compared with Apple AirPods, it is a bit large, but it has enough batteries to charge the earbuds 4 times, and it can also be charged wirelessly or via USB. AirPods still cannot do this. All of these are great little earplugs and good value for money. Even at normal prices, they are orders of magnitude cheaper than AirPods or Jabra Elite 65t."
EarFun,Free,1,1,2020-04-11,Some features advertised are completely false.,"The most important point I want to stress in this entire review is that the features listed on this product are completely incorrect and some feel misleading. I first want to state that I never leave reviews, to be honest I'm just too lazy to,but this product is so inaccurate that I returned them after having them for 5 minutes. The features listed state that you will be able to use each earbud independently and that they will both have volume control. Even in the question and answers the cellar of this product states that these can be used independently and have volume control. As soon as you open up the user manual and turn to the troubleshooting page it point-blank tells you that you cannot use the earbuds separately and that the earbuds do not have volume control. Another thing I want to stay is that while this claims to have touch control on the earbuds this is true, but it feels very misleading. Most earbud products when they say ""touch control"" they mean that you can tap the product with your finger and that will constitute a ""touch"". This product however you must actually physically press down on the earbud until you feel a mechanical click on the earbud in order to constitute a ""touch"". The sound quality from what I listened to (five minutes of music before taking them off and returning them) was pretty decent for earbuds. Even with the largest ear tips on I still could not get a complete seal with the earbuds in so I could hear all the ambient noise around me with no noise cancellation. I never got to test a battery life so I just gave it a five-star. There are much better earbuds out there than this one especially for this price."
EarFun,Free,5,1,2020-04-11,Good product at a very affordable price; extremely outstanding customer support!,"I bought the original Earfun Free earbuds back in December of last year and used it primarily for listening to music and making and receiving phone calls. I've been very pleased with results, especially when using it for phone calls with no more wire headsets. After a few months of using the product, I ran into issues with left earbud failure and also microphone malfunctioning; contacted the Earfun customer support and received a very prompt response within couple of hours! Earfun customer support promptly processed and sent me a new '2020 upgraded' Earfun Free and everuthing is now workinkg very well. The customer representative, Andrea, is extremely responsive, caring, and follows through with customer needs. I am very impressed with the Earfun customer support!"
EarFun,Free,5,1,2020-04-11,"They work really well, and sound really good",I used this to listen to music
EarFun,Free,5,1,2020-04-11,Connects quickly and survived laundry,"It connects within the time it takes to be lifted out of the case and put in the ear. I like that it confirms the connection with a ""connected"" phrase rather than a beep like some other headsets. Recently I left it in my clothing that was put into the washer. I thought it might be damaged, but put it into the dryer anyway to remove any moisture before turning it back on. Afterwards, I was pleasantly surprised that it works just fine."
EarFun,Free,3,1,2020-04-11,don't stay in my ears,"They seem to be good quality, and calls seem to be fine, but they keep falling out of my ears! I tried all three size plugs, and none of them seem to work very well. The best I can do is switch ears and they stay in a little better. Maybe I just have weird ears."
EarFun,Free,5,1,2020-04-12,"Great product, sensitive to touch","What I want to say is that I have rated these three levels before, not because they are not a good product, but because one of the earplugs stopped working. I rarely write reviews that I have read for a long time, and choose these reviews because of their high ratings. When I first connected them, they were great! Excellent sound quality, good range, I can use one at a time in my work. Then the right earbud stopped working and could not connect to my Samsung android. The reason I write reviews is that when I research products, I like to see the middle part of the road commentary, and I find them to be the most useful and probably the most authentic. I am very satisfied with this product, although only one of them is useless because they still exceed my expectations. Professional sound quality (excellent), range (over 40 feet), battery life (at least 8 hours of work per day), the most important one at a time. My disadvantages are that the correct earbuds do not work properly and the sensitivity of the touchpad."
EarFun,Free,5,1,2020-04-12,Very good,The product is what it said it was and i like it so far its worth what i paid
EarFun,Free,5,1,2020-04-12,These wireless earbuds are the best!!,"I love Apple products and was going to purchase the white ear buds that practically everyone is using today. I'm so glad I purchased these instead. What a great product! I absolutely love them! I wear them at the gym when I'm working out, watching movies late at night, and even while I'm at work (you can wear just one of them if you want). They easily connect, have great sound, look so much better (in my opinion) than Apple's white ear buds hanging down the sides of your face.. :o) and FAR LESS EXPENSIVE! The charge is pretty solid, about 6 hours or so of playing time, and you hear a warning when battery life runs low. Somewhat of a silly brand name, seriously, but who cares??!! Lol! :-)
btw...I still love MOST of the Apple products. :-)"
EarFun,Free,3,1,2020-04-12,Broken,Broke within 2 month’s
EarFun,Free,5,1,2020-04-12,"High quality, truly wireless headphones perfect for a workout","I've been using these headphones for about a week now. Given the COVID-19 situation, I've been limited to working out from home and these have come in handy. They fit very well and stay in place during a run on the treadmill. The sound quality is also excellent, and I like that it can be charged wirelessly with the case. Battery life has also been quite good."
EarFun,Free,5,1,2020-04-12,Best Earbuds I have had,"Arrived right on time, and actually faster then I had expected. They are so comfortable to wear, and the sound is amazing. I highly recommend buying these! !"
EarFun,Free,5,1,2020-04-12,Better than expected,"I was looking for an expensive pair of buds to back up my Bose and to my surprise, I like them better than then Bose. They have a great sound, keep noise out and fits snug in my earn without pain. I use these more than the Bose. I love them. Great bang for your buck!"
EarFun,Free,5,1,2020-04-13,Good sound for the price,Exactly what I wanted
EarFun,Free,5,1,2020-04-13,I have lost some expensive earbuds so I was looking for low cost with quality.,For the price these wireless Earbuds are definite winner
EarFun,Free,5,1,2020-04-13,Incredible sound cancellation...almost too good to be out in public wearing them,Great product so far. My only complaint is that it says it can charge several different ways but doesn’t say whether it comes with a charger. I couldn’t not find that in the product description. I needed them fast so I bought usb-c charging cords that I did not need. I know I should assume that it came with a charger but that’s not always the case with some products on amazon.
EarFun,Free,1,0,2020-04-13,I'd really love these...,"But I bought two pairs, and had problems with them both. The right earbud in one set refuses to charge ever, the other right earbud can be spotty too. First set broke almost immediately, the other became spotty over several months of use. Until they broke, the sound quality was good, and the feature set for the price is unparalleled. However, For reliability reasons, I would not purchase these again, and cannot recommend them to others."
EarFun,Free,5,1,2020-04-13,The price is very good!,"These earplugs are excellent in almost all respects. The sound quality is very good. The midrange and treble are super clear without distortion. Honestly, the quality is better than I expected. Bass is also obvious. The construction quality is also first-class. The watch case is sturdy and durable, and is equipped with a satisfactory magnetic cover and hard plastic, with a good texture. The headset itself has the same high-quality structure and materials. The connection is seamless in nature. The first time I paired, I had a little difficulty, but I only need to reset it twice. After that, the connection is almost instant."
EarFun,Free,5,1,2020-04-13,Reliable Earbuds,"Was a lot bigger than I had thought it would be but the performance is there and gets the job done. It was easy to set up and connect to your device. Only issue is that how it fits in my ear, but this varies from person to person. If you're looking for cheaper earbuds that get the job done, I think this does the job."
EarFun,Free,5,1,2020-04-13,Good and cheap earplugs!,"Excellent sound, battery life, wireless charging, USB-C, amazing fit. Noise cancellation, waterproof (although I haven't tested this yet.) Sturdy construction, the prices I received are amazing. If your ears are really small, this fit may slightly accentuate your ears. The battery life is what the box claims. After the first charge, I used it almost continuously for six hours, from 100% to about 76%. After three days of testing, I got fairly consistent results. Six hours = approximately 25% of battery used."
EarFun,Free,5,1,2020-04-13,They are amazing you get quality and a reasonable prices!,"I really liked how nicely the fit and stay on the ears, they have a great base, and a nice sound on general (obviously don't expect something masterful but they are good, really good especially for the price) they have volume control and that is great, the only thing is that pushing the button can be annoying for some people but I personally dont mind, but I really REALLY like them and the guarantee is nice and they shipped super fast, they are a 5 for me"
EarFun,Free,5,1,2020-04-13,An inexpensive sonic and technological marvel,"I'm a former professional musician who, when I got tired of being in bars until 3 in the morning, went into the high end audio business. One of the things I used to teach the salespeople, was to conduct listening comparisons for customers between two differently priced items, rather than two at the same price. The reason was purely commercial: comparing two good similarly priced items usually led to ambivalence (""...on the one hand I like A because...on the other I like B because...) and the customer leaving without buying anything to think it over. On the other hand, if they liked the more expensive one better, it was ""well, you gets what you pay for"" and they'd typically pony up. If they were ambivalent, then ""why spend more if you're not even sure which one you prefer?"" and they'd buy the cheaper one and feel they'd gotten a bargain. And if they liked the cheaper one *better*, well, then the choice was a real no-brainer. These, for me, were in the no-brainer category. I ordered them based on reviews and because they were so inexpensive, and I've been thoroughly enjoying them. But I had no frame of reference and couldn't help wondering what the expensive ones sounded like. Best Buy had Master's and Dynamic MW07 Go on sale for $160 (I paid about $37 for the EarFuns here on Amazon). On first listen, I knew it would be hard to justify the additional cost. On more extensive listening, it turned out the EarFuns had better bass response and (after trying all the different combination of tips and wings that came with the M&D) fit me better. And the case charges wirelessly (M&D's does not). And they have a higher water-resistance rating. A note on fit: if earbuds don't essentially completely seal in your ear, you'll get no bass to speak of. From any earbuds. So, while I could not get as good a seal with the M&D as I could with the Earfuns, I was curious about whether they would sound better than the Earfuns if I held them tightly in place thus creating a perfect seal. Nope. Better than when they weren't quite locked in, but not as good as the Earfuns. Since walking around pressing on your earbuds isn't viable, it was an academic experiment, but, again, the earfuns sounded better anyway. So there you have it. To recap:
Sound Quality: Earfun, most noticeably bass. Mid and treble roughly a tie. Battery Life: Earfun (four charges from the case rather than two, resulting in about 30 hours total vs 22 for M&D)
Wireless charging: Earfun Yep; M&D nope. Water Proof-ness: Earfun IPX7; M&D IPX6
I didn't compare them for talking on-the-phone-quality for the simple reason that I don't give a damn; these are for listening to music. That said, I did take a call from my wife on the earfuns the other day. She sounded absolutely crystal clear. She said I sounded a bit distant/speak-phoney, but intelligible. Good enough for me. When I bought these I really liked them a lot. Now that I have a basis for comparison with something costing over 4 x as much and that's widely touted as a music lover's earbud, I freakin' love them! P"
EarFun,Free,5,1,2020-04-13,Great value for these earbuds!,"I'm always looking for best value and these earbuds have a ton. Great sound
Wireless Charging & USB-C charging cable
Great battery life
Good fit
Waterproof
I've had the Earfun earbuds for 2 weeks now. For the most part, I picked these up for running. I'd recently had some over the ear wired earbuds which finally crapped out on me after 3 or 4 years of use. I was worried the Earfun earbuds would not stay in my ears while running. That hasn't been a problem at all. So far I've ran in light rain / hard misting and temps over 80F so I had a good sweat going. I have noticed they'll try and creep out of your ear hole just a little so sometimes you may have to spin it to get it nestled back down in your ear again. I had another pair of wireless earbuds with a wire between them and they fell out all the time, usually within 10-15 mins of starting to run. Battery life has been excellent. I like to take rechargeable equipment and run it dead the very first time before I charge it. After two weeks, I've used them about 8ish hours. I put them back in the case when I'm done and the case still has 3 out of 4 dots. I've not had to charge the case this entire time! If things go sideways anytime soon, I'll be sure to come back and update this review. Sound is excellent as well. I listen to all kinds of audio. Typically when I run, I like audio books, so most of my time has been spent listening. The Earfun earbuds do great (probably too good) at keeping outside noises down so I can hear the audio perfectly for my audio books. I'm listening to some music right now. It's a mix of pop, heavy metal and rap. Bass lines hit much better than I'd expect, but it's balanced well and I can pick out voices great and top end end isn't tinny or overpowered. Overall, they sound great. Overall, I've been very pleased with the Earfun earbuds after a couple weeks of use. For the price, these devices hit all the right marks. I'd definitely recommend and hope they can hold up to long term use!"
EarFun,Free,2,1,2020-04-13,"Quality control issues, connectivity problems, Sound is just ok. Would not recommend","I purchased these because I am now required to work at home a few times a week with COVID patients remotely. Headphones sound was just ok initially but opened up a bit once they were playing music for 30 minutes. The First issue was the right earphone re-connecting repeatedly and not syncing(tried all troubleshooting the company suggested). These headphones also don't stay in the ear very well and fall out, so if you plan on working out with them I would try a different headphone. LASTLY and most importantly, the right earphone would not charge in the case. After resetting I realized it did not seat well in the charging case, making imperfect contact with the charging pins. Sent in for replacement, so we will see what happens
Based on my experience I would NOT recommend these."
EarFun,Free,5,1,2020-04-13,Great Buds,"I really like the earbud. The case and the charge is great. The only think I'm not crazy about, they don't stay secure in the ear. You must be careful or you could lose them"
EarFun,Free,4,1,2020-04-13,Bueno,Muy bueno... Un poquito grande... Pero esta bien...
EarFun,Free,5,1,2020-04-13,"Cool, smooth and light weight !!!","The EarFun earbuds are ultra-easy to utilize and the sound quality is about as flawless as I have ever heard. The bass is so much better and by and large clearness of sounds. The earbuds likewise have a cool, smooth, lightweight form, they fit superbly in the ear and don't tumble off, It perfectly work with android and iphone devices without any issues."
EarFun,Free,5,1,2020-04-13,Great value for price compared to more expensive options.,Have only had few days. It works great so far. Used for running in a sub tropical hot climate. Waterproof and stable in ear. Also use for calls. Works great there as well.
EarFun,Free,5,1,2020-04-14,Really Amazing,"When I heard the music with this earphone, it really exceeds the expectation and battery life is also nice. But for the price, its a steal. call quality is also good and I used to have samsung buds which had really bad voice quality, so compared to that it feels amazing."
EarFun,Free,5,1,2020-04-14,The best earbuds,"Reasons why I loved these headphones:
Water resistant (so if you sweat a lot while using them it won't be a problem)
Excellent sound (you can control the sound power and whatever you choose the sound quality will be very good)
Battery: I have used it for 2 consecutive hours two days and they kept working perfectly. Charger: Light and small so you can carry it everywhere in your pocket."
EarFun,Free,5,1,2020-04-14,"Fantastic value for money, best earpods I've used!","They're very light, but don't let that fool you into thinking they're cheap. These earpods have a great battery life, pair incredibly easily and are perfect for music and podcasts alike. The microphone is very sensitive and I've never had issues being heard on calls, which was a big factor in my choice of earpods. Additionally, I had an issue where my charging case stopped working just outside the return period for Amazon. I contacted EarFun and because I was still covered by the warranty they'd send me a new one, free of charge. The customer service was impeccable and if I ever need a new set, I'll be buying another pair from EarFun."
EarFun,Free,5,1,2020-04-14,Amazing small earbuds,It came fast. The case is small and portable. It has USB-C charger and fast charging. I most like the ear plug which gives comfortable and sizable cushion for your ear channel. Sound quality is as expected. I have been using for 2 weeks and it really gives I want to see.
EarFun,Free,5,1,2020-04-14,Cheap but still high quality,"I bought these headphones several months ago when I realized I was going to have a lot of time at work that I could use headphones, and didn't want to deal with corded headphones. They have been absolutely phenomenal. I cannot recommend these enough, especially for the price."
EarFun,Free,5,1,2020-04-14,My favorite!,"I've tried a handful of wireless earbuds and these are the to of my list. I needed a set with a case that charges wirelessly, which these have. They charge fast and it's great to always have them fully charged or charging right next to my phone. Sounds quality hasn't given me any issues. They comfortable start in my ears even though a run. No issues on the water resistance either! Overall these hit all my boxes and delivers on everything I need them to. Can't argue with the price, either!"
EarFun,Free,5,1,2020-04-14,Punch above their weight class,"While these aren't going to win any awards against headphones that cost multiple times this price, I was pleasantly surprised at just how good these sound! Overall sound quality exceeded my expectations for something in this price range. The carrying case isn't gigantic and comes equipped with a modern USB C Port. I'd be happy to recommend these to anyone looking for wireless earbuds on a budget."
EarFun,Free,5,0,2020-04-14,High-Value Earbuds,"Overall, I would recommend these headphones if you are specifically looking for true wireless earbuds in the ~$50 price range. Key features:
-Good sound quality: Surpassed my expectations for earbuds at this price point. Tuned reasonably, with more balance than some overly bass-heavy earbuds in this category
-Strong battery life and wireless charging case: Great value - not sure that I've seen others in this price range with Qi wireless charging built into the case. A pleasant surprise, and something I've come to use and appreciate. No, they're not Bose / Airpods Pro, but they're also a fraction of the price. And they're very good value at this price."
EarFun,Free,5,1,2020-04-14,perfect to keep in my car,"I like to have a few different pairs of headphones that I keep at different locations so I always have one available. I keep this one in my car if I decide to go for a jog after work. The battery life is strong enough that it always lasts for hours and I charge it while I'm driving so it's ready to go. Noise cancellation is pretty solid as well. Sound quality seems to be comparable to more expensive alternatives. I am a fan of the black color, and it is compatible with my wireless charger if I do bring it inside. Overall a quality pair of earbuds."
